[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  26131       tick      32684289             0             0         49194 
      2  26131       tick      46220185             0             0         45226 
      3  26131       tick      46009775             0             0         45019 
      4  26131       tick      44697587             0             0         43736 
      5  26131       tick      47518562             0             0         46497 
      6  26131       tick      46139091             0             0         45146 
      7  26131       tick      46139170             0             0         45147 
      8  26131       tick      46090044             0             0         45099 
      9  26131       tick      46131923             0             0         45139 
     10  26131       tick      46033269             0             0         45052 
     11  26131       tick      46136113             0             0         45146 
     12  26131       tick      46174745             0             0         45185 
     13  26131       tick      45943588             0             0         44960 
     14  26131       tick      46118777             0             0         45129 
     15  26131       tick      46118712             0             0         45127 
     16  26131       tick      45979160             0             0         44993 
     17  26131       tick      46156161             0             0         45166 
     18  26131       tick      46028991             0             0         45042 
     19  26131       tick      46138216             0             0         45146 
     20  26131       tick      46124978             0             0         45136 
     21  26131       exit      15467873             0             0         15172 
