[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  14326       tick     130303896         72021     100062854         13432 
      2  14326       tick     130002734          1526     123937654         12007 
      3  14326       tick     130032780          1296     124000761         11673 
      4  14326       tick     130035877          1280     124059225         11812 
      5  14326       tick     130035060          1455     124036969         11849 
      6  14326       tick     129887661          1393     123742024         11723 
      7  14326       tick     130069875          1289     123999822         11782 
      8  14326       tick     130015187          1488     124011642         11702 
      9  14326       tick     130034231          1108     124077533         11752 
     10  14326       tick     129976615          1351     123957701         11865 
     11  14326       tick     129979415          1156     123968572         12077 
     12  14326       tick     130032322          1500     124051761         11593 
     13  14326       tick     130032566          1352     124062452         11971 
     14  14326       tick     130033323          1248     124109442         11880 
     15  14326       tick     130034877          1017     124057371         11833 
     16  14326       tick     130035181          1046     124080858         12008 
     17  14326       tick     129540717          1682     123517459         12088 
     18  14326       tick     128612673          1137     122716142         11735 
     19  14326       tick     131382497           999     125361661         11985 
     20  14326       tick     129993596           816     124047575         11930 
     21  14326       tick     130000277          1432     123955947         11816 
     22  14326       tick     130034407          1232     124103484         11918 
     23  14326       tick     130033010          1228     124062285         11818 
     24  14326       tick     130036218          1292     124063391         11759 
     25  14326       tick     130033224          1055     124065287         11748 
     26  14326       tick     129899671          1531     123824191         11872 
     27  14326       tick     130033137          1540     124082295         11768 
     28  14326       tick     130007846          1401     124039136         11826 
     29  14326       tick     130006057          1135     124039710         11722 
     30  14326       tick     130032206          1249     124107147         11808 
     31  14326       tick     129966816          1544     123853461         11801 
     32  14326       tick     130035864          1281     124079215         11773 
     33  14326       exit      65650562         11302      61717391          7486 
