,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,2.992,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45186.905,0.0,0.0,0.0,3658441.0,728888.0,5017965.0,45186.905
std,0.008366600265340737,0.0,0.0,0.0,0.0,0.0,638.0427654519292,0.0,0.0,0.0,50922.289801211795,10116.313350020144,2872.6341617106464,637.6705714808649
min,2.98,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,42842.0,0.0,0.0,0.0,3076000.0,612000.0,5010000.0,42842.0
25%,2.99,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,44790.0,0.0,0.0,0.0,3660000.0,729000.0,5019000.0,44790.0
50%,2.99,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45277.0,0.0,0.0,0.0,3664000.0,730000.0,5019000.0,45277.0
75%,3.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45764.0,0.0,0.0,0.0,3668000.0,730000.0,5019000.0,45764.0
max,3.0,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,46738.0,0.0,0.0,0.0,3790000.0,755000.0,5019000.0,46738.0
