[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   8366       tick        244876         15049          2843        244876 
      2   8366       tick         67611           259            63         67611 
      3   8366       tick         68309           258            55         68309 
      4   8366       tick         69085           278            61         69085 
      5   8366       tick         68779           237            37         68779 
      6   8366       tick         69643           226            43         69643 
      7   8366       tick         68663           270            53         68663 
      8   8366       tick         69613           262            45         69613 
      9   8366       tick         68978           214            47         68978 
     10   8366       tick         68438           211            41         68438 
     11   8366       tick         68521           276            49         68521 
     12   8366       tick         68144           221            43         68144 
     13   8366       tick         68604           200            39         68604 
     14   8366       tick         68788           197            20         68788 
     15   8366       tick         69287           168            38         69287 
     16   8366       tick         68674           227            45         68674 
     17   8366       tick         69011           210            34         69011 
     18   8366       tick         69590           266            46         69590 
     19   8366       tick         69294           224            41         69294 
     20   8366       tick         69125           200            22         69125 
     21   8366       tick         68305           244            38         68305 
     22   8366       tick         68684           235            31         68684 
     23   8366       tick         68787           230            42         68787 
     24   8366       tick         68570           229            47         68570 
     25   8366       tick         68677           209            39         68677 
     26   8366       tick         69379           213            28         69379 
     27   8366       tick         69316           223            30         69316 
     28   8366       tick         69164           205            30         69164 
     29   8366       tick         68717           200            38         68717 
     30   8366       tick         69091           230            34         69091 
     31   8366       tick         68736           212            45         68736 
     32   8366       tick         68825           179            34         68825 
     33   8366       tick         68991           253            46         68991 
     34   8366       tick         68961           246            22         68961 
     35   8366       tick         68999           217            30         68999 
     36   8366       tick         69466           214            31         69466 
     37   8366       tick         68591           207            27         68591 
     38   8366       tick         69457           197            41         69457 
     39   8366       tick         76452          2581           310         76452 
     40   8366       exit             0             0             0             0 
