UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,1199999,1199999,1199999,1199999,27.464534,2260000,2236393
,1199999,1199999,1199999,1199999,28.226142,2273000,2246748
,1199999,1199999,1199999,1199999,27.666593,2261000,2238233
,1199999,1199999,1199999,1199999,26.967157,2260000,2240578
,1199999,1199999,1199999,1199999,27.884195,2273000,2242353
,1199999,1199999,1199999,1199999,27.992997,2273000,2249290
,1199999,1199999,1199999,1199999,28.568089,2273000,2238589
,1199999,1199999,1199999,1199999,29.112095,2261000,2236858
,1199999,1199999,1199999,1199999,27.759851,2273000,2234344
,1199999,1199999,1199999,1199999,28.210599,2273000,2244843
,1199999,1199999,1199999,1199999,27.651050,2273000,2244220
,1199999,1199999,1199999,1199999,28.754605,2273000,2237620
,1199999,1199999,1199999,1199999,29.780445,2261000,2237652
,1199999,1199999,1199999,1199999,28.614718,2248000,2230119
,1199999,1199999,1199999,1199999,28.319400,2248000,2233534
,1199999,1199999,1199999,1199999,27.340189,2261000,2236600
,1199999,1199999,1199999,1199999,28.179513,2273000,2240973
,1199999,1199999,1199999,1199999,29.376326,2273000,2233540
,1199999,1199999,1199999,1199999,28.645804,2273000,2245427
,1199999,1199999,1199999,1199999,28.148427,2261000,2234579
,1199999,1199999,1199999,1199999,28.770148,2285000,2250696
,1199999,1199999,1199999,1199999,28.008540,2248000,2244977
,1199999,1199999,1199999,1199999,27.588878,2273000,2236943
,1199999,1199999,1199999,1199999,28.490374,2286000,2245280
,1199999,1199999,1199999,1199999,28.459288,2273000,2248414
,1199999,1199999,1199999,1199999,28.863406,2261000,2240466
,1199999,1199999,1199999,1199999,29.081009,2273000,2231460
,1199999,1199999,1199999,1199999,27.448991,2273000,2252645
,1199999,1199999,1199999,1199999,28.661347,2273000,2246406
,1199999,1199999,1199999,1199999,28.179513,2273000,2246050
,1199999,1199999,1199999,1199999,29.531757,2273000,2238661
,1199999,1199999,1199999,1199999,28.987751,2261000,2236420
,1199999,1199999,1199999,1199999,28.210599,2273000,2243337
,1199999,1199999,1199999,1199999,27.433448,2273000,2247420
,1199999,1199999,1199999,1199999,28.257228,2273000,2245273
,1199999,1199999,1199999,1199999,29.127638,2273000,2243334
