[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30189       tick          2629         16530         70584 
      2  30189       tick             0             0             0 
      3  30189       tick             0             0             0 
      4  30189       tick             0             0             0 
      5  30189       tick             0             0             0 
      6  30189       tick             0             0             0 
      7  30189       tick             0             0             0 
      8  30189       tick             0             0             0 
      9  30189       tick             0             0             0 
     10  30189       tick             0             0             0 
     11  30189       tick             0             0             0 
     12  30189       tick             0             0             0 
     13  30189       tick             0             0             0 
     14  30189       tick             0             0             0 
     15  30189       tick             0             0             0 
     16  30189       tick             0             0             0 
     17  30189       tick             0             0             0 
     18  30189       tick             0             0             0 
     19  30189       tick             0             0             0 
     20  30189       exit           155           145           341 
