[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   2343       tick      19790521         67883       7413489          7991 
      2   2343       tick      20612511          3705      10980640           410 
      3   2343       tick      19995287            20      19501617           253 
      4   2343       tick      20018106          2692      18952465          1536 
      5   2343       tick      20010710           232      18846718          1841 
      6   2343       tick      20009143           436      18880193          1769 
      7   2343       tick      20008606           176      18868650          1828 
      8   2343       tick      19994638           268      18818466          1789 
      9   2343       tick      19994790           220      18837335          1769 
     10   2343       tick      19530272           148      18389880          1849 
     11   2343       tick      20454940           260      19262046          1821 
     12   2343       tick      19983384           248      18812094          1873 
     13   2343       tick      20010466           240      18847495          1716 
     14   2343       tick      20010909           168      18850326          1721 
     15   2343       tick      19953917           220      18827616          1836 
     16   2343       tick      20064621           204      18870132          1777 
     17   2343       tick      20010820           208      18839162          1821 
     18   2343       tick      19896781           352      18645245          1882 
     19   2343       tick      19996216           176      18808456          1874 
     20   2343       tick      20010023           252      18864335          1857 
     21   2343       tick      19979584           240      18787719          1877 
     22   2343       tick      19990370           192      18798775          1766 
     23   2343       tick      20010655           292      18843213          1809 
     24   2343       tick      20009950           220      18862074          1816 
     25   2343       tick      20011121           176      18848189          1856 
     26   2343       tick      19996994           192      18856782          1869 
     27   2343       tick      20017331           176      18849179          1923 
     28   2343       tick      19996963           232      18816543          1911 
     29   2343       tick      19995511           260      18828938          1868 
     30   2343       tick      20008760           253      18846836          1938 
     31   2343       tick      19994898           200      18829398          1821 
     32   2343       tick      19975945           280      18769877          2008 
     33   2343       tick      20010663           260      18816588          1841 
     34   2343       tick      20010438           140      18869440          1845 
     35   2343       tick      20011510           292      18844221          1775 
     36   2343       tick      20011240           316      18851649          1898 
     37   2343       tick      20010444           372      18877161          1839 
     38   2343       tick      19861711           304      18623044          1922 
     39   2343       tick      20032323           276      18841108          1821 
     40   2343       tick      20009678           232      18859448          1829 
     41   2343       tick      19994400           204      18819339          1813 
