[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    626       tick       1408364          2352       3074223 
      2    626       tick       2141241            18       4279426 
      3    626       tick       2134974            22       4266996 
      4    626       tick       2138375            23       4273737 
      5    626       tick       2135578            17       4268159 
      6    626       tick       2132363            19       4261875 
      7    626       tick       2132579            23       4262328 
      8    626       tick       2134075            20       4265130 
      9    626       tick       2134939            23       4266839 
     10    626       tick       2135135            26       4267202 
     11    626       tick       2132601            23       4262558 
     12    626       tick       2134673            22       4266580 
     13    626       tick       2132108            24       4261363 
     14    626       tick       2132195            21       4261354 
     15    626       tick       2132964            13       4263103 
     16    626       tick       2136431            22       4269937 
     17    626       tick       2133846            18       4264800 
     18    626       tick       2137178            22       4271446 
     19    626       tick       2139638            19       4276298 
     20    626       tick       2133933            19       4264974 
     21    626       exit       1958383           105       3913898 
