,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,10.0,5.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
mean,3.604,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,45104.74448897796,0.0,0.0,0.0,4087745.970941884,814185.3707414829,5018017.0340681365,45104.74448897796
std,0.7621635869899146,0.0,0.0,0.0,0.0,0.0,888.4414637714375,0.0,0.0,0.0,79227.31700682825,15804.62162174867,2808.625205947589,888.4414637714375
min,3.24,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,41868.0,0.0,0.0,0.0,3049000.0,607000.0,5010000.0,41868.0
25%,3.24,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,44790.0,0.0,0.0,0.0,4094999.0,815000.0,5019000.0,44790.0
50%,3.24,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,45277.0,0.0,0.0,0.0,4099000.0,816000.0,5019000.0,45277.0
75%,3.2575,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,45764.0,0.0,0.0,0.0,4099000.0,817000.0,5019000.0,45764.0
max,5.18,100000.0,1300000.0,1300000.0,1300000.0,1300000.0,47225.0,0.0,0.0,0.0,4171000.0,830000.0,5019000.0,47225.0
