[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9165       tick       1231871          2252       2730126 
      2   9165       tick       2094522            15       4186604 
      3   9165       tick       2092618            20       4182870 
      4   9165       tick       2094293            14       4186142 
      5   9165       tick       2097475            10       4192496 
      6   9165       tick       2103320            10       4204054 
      7   9165       tick       2099793             9       4197208 
      8   9165       tick       2095892            14       4189415 
      9   9165       tick       2094141            11       4185959 
     10   9165       tick       2092836            16       4183558 
     11   9165       tick       2101105            10       4199736 
     12   9165       tick       2101018            16       4199622 
     13   9165       tick       2100877            11       4199368 
     14   9165       tick       2090746            12       4179022 
     15   9165       tick       2096019             9       4189654 
     16   9165       tick       2095068             9       4187816 
     17   9165       tick       2092622            15       4182629 
     18   9165       tick       2095983            14       4189719 
     19   9165       tick       2093844            12       4185222 
     20   9165       exit        965080            98       1928866 
