[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1763       tick         15588        582509       4225526 
      2   1763       tick          1166         54283        583484 
      3   1763       tick           885          6320        228080 
      4   1763       tick           843          6330        228770 
      5   1763       tick          1052          6283        227529 
      6   1763       tick           885          6322        228597 
      7   1763       tick           791          6328        228480 
      8   1763       tick           668          6231        228884 
      9   1763       tick           686          6270        228278 
     10   1763       tick           902          6361        227804 
     11   1763       tick           695          6282        228549 
     12   1763       tick           834          6257        228350 
     13   1763       tick           916          6319        227787 
     14   1763       tick           855          6265        228652 
     15   1763       tick          1005          6349        227433 
     16   1763       tick           687          6269        229006 
     17   1763       tick           779          6348        228560 
     18   1763       tick           736          6281        228792 
     19   1763       tick           752          6270        228417 
     20   1763       tick           781          6269        227885 
     21   1763       tick           967          6333        227120 
     22   1763       tick           857          6257        228883 
     23   1763       tick           970          6295        227862 
     24   1763       tick           636          6294        228899 
     25   1763       tick           924          6272        227487 
     26   1763       tick           723          6267        228860 
     27   1763       tick           752          6323        228427 
     28   1763       tick           763          6267        228544 
     29   1763       tick           840          6287        228104 
     30   1763       tick           836          6272        228591 
     31   1763       tick           898          6237        227729 
     32   1763       tick           656          6366        228593 
     33   1763       tick           789          6318        228536 
     34   1763       tick           708          6282        228782 
     35   1763       tick           724          6355        228603 
     36   1763       tick           742          6383        228679 
     37   1763       tick           759          6403        228519 
     38   1763       tick           673          6320        228524 
     39   1763       tick           662          6385        228790 
     40   1763       tick           783          6284        228407 
     41   1763       tick           876          6330        227333 
     42   1763       tick           762          6441        228684 
     43   1763       tick           843          6465        227646 
     44   1763       tick           598          6347        228536 
     45   1763       tick           787          6478        227883 
     46   1763       tick           781          6382        228740 
     47   1763       tick           744          6424        228635 
     48   1763       tick           622          6427        228642 
     49   1763       tick           685          6353        228765 
     50   1763       tick           852          6478        228217 
     51   1763       tick           864          6441        227511 
     52   1763       tick           721          6446        228939 
     53   1763       tick           783          6388        228672 
     54   1763       tick           761          6389        228478 
     55   1763       tick           956          6505        227156 
     56   1763       tick           681          6387        228769 
     57   1763       tick           732          6416        228564 
     58   1763       tick           755          6487        228148 
     59   1763       tick           759          6352        228536 
     60   1763       tick           694          6457        228514 
     61   1763       tick           826          6525        228140 
     62   1763       tick           908          6420        228169 
     63   1763       tick           884          6436        228588 
     64   1763       tick           711          6479        228942 
     65   1763       tick           988          6525        226787 
     66   1763       tick           743          6453        228552 
     67   1763       tick           722          6447        228771 
     68   1763       tick           776          6503        228425 
     69   1763       tick           763          6445        228560 
     70   1763       tick           801          6475        227746 
     71   1763       exit          2100         10802        131108 
