[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   3039       tick       3030295       1404259       1341419       3030295 
      2   3039       tick       4364735       2135455       2115972       4364735 
      3   3039       tick       4357573       2132726       2117141       4357573 
      4   3039       tick       4373821       2140521       2117645       4373821 
      5   3039       tick       4368089       2137129       2121724       4368089 
      6   3039       tick       4363902       2134776       2116101       4363902 
      7   3039       tick       4362975       2134918       2116468       4362975 
      8   3039       tick       4359206       2133117       2116421       4359206 
      9   3039       tick       4365691       2136193       2114496       4365691 
     10   3039       tick       4367010       2135979       2117812       4367010 
     11   3039       tick       4371241       2138720       2119306       4371241 
     12   3039       tick       4374568       2140241       2120955       4374568 
     13   3039       tick       4361089       2134595       2118898       4361089 
     14   3039       tick       4362699       2135195       2117022       4362699 
     15   3039       tick       4361808       2134632       2119227       4361808 
     16   3039       tick       4365414       2136131       2114916       4365414 
     17   3039       tick       4360501       2133455       2118066       4360501 
     18   3039       tick       4368585       2137650       2121894       4368585 
     19   3039       tick       4370751       2138890       2119582       4370751 
     20   3039       tick       4358282       2132112       2111394       4358282 
     21   3039       exit       3965368       1940562       1925188       3965368 
