[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11465       tick        142518         13454        823955 
      2  11465       tick       1137126            71       2272202 
      3  11465       tick       1134785            91       2267516 
      4  11465       tick       1140639            81       2279198 
      5  11465       tick       1142035            64       2281986 
      6  11465       tick       1139756            70       2277428 
      7  11465       tick       1138536            74       2275006 
      8  11465       tick       1135643            96       2269204 
      9  11465       tick       1137728            79       2273389 
     10  11465       tick       1130137            94       2258202 
     11  11465       tick       1134053           111       2266104 
     12  11465       tick       1141983           122       2281865 
     13  11465       tick       1135881           103       2269740 
     14  11465       tick       1142750            89       2283450 
     15  11465       tick       1139955            94       2277819 
     16  11465       tick       1142734           100       2283394 
     17  11465       tick       1139551            95       2277071 
     18  11465       tick       1134307           111       2266559 
     19  11465       tick       1139985           103       2277882 
     20  11465       tick       1127057           127       2252094 
     21  11465       tick       1136808           109       2271539 
     22  11465       tick       1142053           101       2282003 
     23  11465       tick       1139695           100       2277312 
     24  11465       tick       1141535            97       2280988 
     25  11465       tick       1139519            85       2276934 
     26  11465       tick       1097398            93       2192788 
     27  11465       tick       1181958            94       2361763 
     28  11465       tick       1122948           131       2243971 
     29  11465       tick       1137008           104       2271956 
     30  11465       tick       1131637           122       2261218 
     31  11465       tick       1133532           105       2265100 
     32  11465       tick       1142821            91       2283530 
     33  11465       tick       1136844           111       2271625 
     34  11465       tick       1137924           101       2273780 
     35  11465       tick       1142408           106       2282738 
     36  11465       tick       1140792           106       2279479 
     37  11465       tick       1139003            96       2275929 
     38  11465       tick       1139917           100       2277740 
     39  11465       tick       1135469           100       2268878 
     40  11465       exit        403953           111        807064 
