[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29783       tick       1977247          2236      10483524 
      2  29783       tick       2871668            11      14691247 
      3  29783       tick       2868379            14      14674107 
      4  29783       tick       2874823            11      14706942 
      5  29783       tick       2866797            17      14665899 
      6  29783       tick       2869123            13      14677825 
      7  29783       tick       2872250            11      14693798 
      8  29783       tick       2848900            12      14574005 
      9  29783       tick       2884399            11      14756799 
     10  29783       tick       2867906            11      14671424 
     11  29783       tick       2868288            12      14673773 
     12  29783       tick       2871288            11      14689590 
     13  29783       tick       2871159            11      14688455 
     14  29783       tick       2830403            10      14480228 
     15  29783       tick       2902975            11      14850862 
     16  29783       tick       2864637            13      14654671 
     17  29783       tick       2871618            14      14690782 
     18  29783       tick       2866226            12      14663216 
     19  29783       exit        800079            93       4092295 
