[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  19396       tick         14549           542           142         14549 
      2  19396       tick             0             0             0             0 
      3  19396       tick             0             0             0             0 
      4  19396       tick             0             0             0             0 
      5  19396       tick             0             0             0             0 
      6  19396       tick             0             0             0             0 
      7  19396       tick             0             0             0             0 
      8  19396       tick             0             0             0             0 
      9  19396       tick             0             0             0             0 
     10  19396       tick             0             0             0             0 
     11  19396       tick             0             0             0             0 
     12  19396       tick             0             0             0             0 
     13  19396       tick             0             0             0             0 
     14  19396       tick             0             0             0             0 
     15  19396       tick             0             0             0             0 
     16  19396       tick             0             0             0             0 
     17  19396       tick             0             0             0             0 
     18  19396       tick             0             0             0             0 
     19  19396       tick             0             0             0             0 
     20  19396       exit           444            24             4           444 
