,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,3.9760000000000004,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,43407.407,0.0,0.0,0.0,3374069.0,672166.0,5017839.0,43407.407
std,0.01341640786499865,0.0,0.0,0.0,0.0,0.0,567.6083584652357,0.0,0.0,0.0,24174.255596266736,4830.712140024469,3018.30899498199,567.6083584652357
min,3.97,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,41381.0,0.0,0.0,0.0,2992000.0,597000.0,5010000.0,41381.0
25%,3.97,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,42842.0,0.0,0.0,0.0,3370000.0,671000.0,5019000.0,42842.0
50%,3.97,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,43329.0,0.0,0.0,0.0,3374000.0,672000.0,5019000.0,43329.0
75%,3.97,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,43816.0,0.0,0.0,0.0,3377000.0,673000.0,5019000.0,43816.0
max,4.0,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,45277.0,0.0,0.0,0.0,3515000.0,700000.0,5019000.0,45277.0
