,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,7.112916666666667,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26550.43859649123,26114.035087719298,26289.473684210527,24287.280701754386,255.0,25427.63157894737,44733.504385964916,914961.6228070175,40503.21929824561,48637.333333333336,1021121.1622807018,49003.05263157895,408663.88157894736,1080633.2236842106,440915.9057017544,37674.99780701754,1215008.2236842106,45283.037280701756
std,0.026942639015164267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.5052210080462,889.5858715953004,835.7262731909065,853.3917179877338,0.0,814.1763749103242,11178.157508440163,231.23366766350077,10202.990367089613,180.25206607971887,398.12274873164944,15.28791355129534,16688.766313387838,1183.6516056178784,17869.352984403162,1804.8214322178753,101.16531117472078,2170.470499641929
min,7.08,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,22000.0,255.0,23000.0,39730.0,913750.0,35685.0,48184.0,1020000.0,48960.0,144509.0,1080000.0,157968.0,34489.0,1215000.0,41310.0
25%,7.1,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,25000.0,26000.0,24000.0,255.0,25000.0,41648.0,915000.0,37515.0,48488.0,1021250.0,49008.0,409981.0,1080000.0,442129.0,36764.0,1215000.0,43740.0
50%,7.105,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,26000.0,27000.0,25000.0,255.0,26000.0,42744.0,915000.0,38430.0,48792.0,1021250.0,49008.0,410957.0,1080000.0,443210.0,37219.0,1215000.0,44955.0
75%,7.112500000000001,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,27000.0,27000.0,27000.0,25000.0,255.0,26000.0,44114.0,915000.0,40172.0,48792.0,1021250.0,49008.0,411750.0,1081250.0,444291.0,38038.0,1215000.0,46170.0
max,7.18,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,28000.0,27000.0,27000.0,25000.0,255.0,27000.0,120834.0,916250.0,109800.0,48944.0,1022500.0,49056.0,413214.0,1097500.0,446453.0,48776.0,1216250.0,58368.0
