[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  12544       tick          1953      27611537         56750          8975 
      2  12544       tick           564      28695987         54889          4904 
      3  12544       tick           504      28673459         54917          4677 
      4  12544       tick           526      28699755         55028          4730 
      5  12544       tick           558      28679509         57254          4695 
      6  12544       tick           544      28678261         57753          4750 
      7  12544       tick           534      28693560         57749          4693 
      8  12544       tick           565      28694171         57743          4683 
      9  12544       tick           520      28702733         57813          4644 
     10  12544       tick           546      28694104         57779          4759 
     11  12544       tick           543      28698736         57845          4698 
     12  12544       tick           520      28703662         57871          4738 
     13  12544       tick           589      28617394         57762          5150 
     14  12544       tick           546      28689035         57730          4745 
     15  12544       tick           550      28691768         57773          4804 
     16  12544       tick           539      27995534         56355          4551 
     17  12544       tick           558      29388173         59177          4895 
     18  12544       tick           554      28704090         57824          4687 
     19  12544       tick           526      28732124         57887          4697 
     20  12544       tick           530      28692852         57877          4736 
     21  12544       tick           544      28707711         57924          4702 
     22  12544       tick           545      28718192         57790          4653 
     23  12544       tick           508      27687422         55747          4575 
     24  12544       tick           549      29673661         59734          4965 
     25  12544       tick           519      28706223         57789          4686 
     26  12544       tick           530      28677357         57770          4728 
     27  12544       tick           508      28671717         57765          4572 
     28  12544       tick           571      28737517         57975          4752 
     29  12544       tick           548      28688718         57876          4706 
     30  12544       tick           524      28684131         57708          4688 
     31  12544       tick           551      28710358         57798          4761 
     32  12544       tick           531      28690384         57758          4671 
     33  12544       tick           553      28348664         57044          4984 
     34  12544       tick           579      28962868         58349          4832 
     35  12544       tick           531      28693179         57823          4789 
     36  12544       tick           549      28670528         57839          4770 
     37  12544       tick           511      28712289         57859          4684 
     38  12544       tick           563      28695060         57804          4724 
     39  12544       tick           535      28711408         57784          4718 
     40  12544       tick           514      28686813         57720          4746 
     41  12544       tick           536      28688634         57783          4714 
     42  12544       tick           550      28680636         57761          4719 
     43  12544       tick           567      28698926         57835          4702 
     44  12544       tick           537      28670587         57815          4759 
     45  12544       tick           537      28704197         57875          4705 
     46  12544       tick           575      28689460         57787          4733 
     47  12544       tick           559      28692318         57777          4711 
     48  12544       tick           531      28716568         57785          4685 
     49  12544       tick           521      28720729         57799          4646 
     50  12544       tick           534      28665096         57776          4766 
     51  12544       tick           543      28699137         57850          4759 
     52  12544       tick           551      28688942         57828          4742 
     53  12544       tick           554      28703929         57876          4640 
     54  12544       exit           275       6037459         12298          2059 
