[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  23189       tick      50105492         89046      26729234         39216 
      2  23189       tick      50119856           352      49378280           110 
      3  23189       tick      50036769         11945      47838056          7222 
      4  23189       tick      50031986         13164      47910471          7510 
      5  23189       tick      50031898         11938      47818788          7371 
      6  23189       tick      50031973         15479      47820014          7502 
      7  23189       tick      50030844         11915      47819503          7761 
      8  23189       tick      49996187         13529      47624307          7695 
      9  23189       tick      49976840         13099      47824489          7354 
     10  23189       tick      49981003         15925      47800181          7488 
     11  23189       tick      50033855         13462      47881842          7459 
     12  23189       tick      49918082         12830      47734816          7613 
     13  23189       tick      50024955         12185      47893018          7517 
     14  23189       tick      50024363         12136      47864760          7594 
     15  23189       tick      49915818         13120      47692942          7428 
     16  23189       tick      50126370         12174      47941332          7486 
     17  23189       tick      50022064         11859      47873006          7727 
     18  23189       tick      49988589         12529      47456521          7795 
     19  23189       tick      49948876         13292      47382617          7631 
     20  23189       tick      49972607         11261      47793889          7734 
     21  23189       tick      50025831         12982      47880971          7711 
     22  23189       tick      49968024         14236      47809562          7740 
     23  23189       tick      49975388         13853      47841376          7687 
     24  23189       tick      50024367         12163      47891311          7550 
     25  23189       tick      50023362         12235      47792373          7545 
     26  23189       tick      50022753         11904      47868912          7556 
     27  23189       tick      50023311         10786      47885036          7498 
     28  23189       tick      49981689         11532      47404719          8005 
     29  23189       tick      50024747         11325      47884336          7453 
     30  23189       tick      49930869         12533      47638375          7538 
     31  23189       tick      50034314         11323      47869912          7492 
     32  23189       tick      49926285         12837      47544532          7578 
     33  23189       tick      49972908         12526      47802471          7572 
     34  23189       tick      50023459         12784      47875214          7443 
     35  23189       tick      50024292         12982      47867130          7525 
     36  23189       tick      50024361         12540      47876322          7455 
     37  23189       tick      50022465         11765      47900209          7380 
     38  23189       tick      49962130         12340      47366289          7820 
     39  23189       tick      50024777         12721      47896513          7563 
     40  23189       tick      49914772         11798      47762348          7614 
     41  23189       tick      50024336         12631      47876611          7623 
     42  23189       tick      49966485         12444      47804076          7829 
     43  23189       tick      49973122         11795      47814486          7525 
     44  23189       tick      50023860         13158      47877998          7603 
     45  23189       tick      50022728         11761      47899557          7589 
     46  23189       tick      50000012         11913      47877009          7461 
     47  23189       tick      50034093         10387      47879024          7558 
     48  23189       tick      49990479         14503      47558464          7476 
     49  23189       tick      50024469         11354      47874941          7541 
     50  23189       tick      49966817         14750      47825144          7464 
     51  23189       tick      49974850         11412      47791743          7478 
     52  23189       tick      50022645         12690      47877350          7450 
     53  23189       tick      49916809         10729      47742739          7464 
     54  23189       tick      50024635         11418      47872002          7652 
     55  23189       tick      50022813         13333      47816081          7608 
     56  23189       tick      50023119         12685      47873672          7393 
     57  23189       tick      50022207         13622      47893919          7424 
     58  23189       tick      49994018         11889      47277718          7945 
     59  23189       tick      50023829         11409      47851844          7746 
     60  23189       tick      49966794         12500      47809547          7815 
     61  23189       tick      49974295         13551      47814209          7499 
     62  23189       tick      49926065         11967      47821632          7434 
     63  23189       tick      50008811         14968      47793146          7648 
     64  23189       tick      50022317         12610      47872882          7445 
     65  23189       tick      50023278         11302      47804235          7573 
     66  23189       tick      49958205         13098      47670138          7757 
     67  23189       tick      50021931         12889      47906639          7356 
     68  23189       tick      49953071         15215      47374452          7734 
     69  23189       tick      50027591         12516      47883890          7600 
     70  23189       tick      49963689         13704      47814644          7569 
     71  23189       tick      49970921         12868      47801138          7469 
     72  23189       tick      50025059         13533      47858134          7596 
     73  23189       tick      49967446         12107      47813147          7457 
     74  23189       tick      49976195         14457      47821210          7311 
     75  23189       tick      50025357         12604      47670758          7427 
     76  23189       tick      50025095         11811      47894555          7420 
     77  23189       tick      50042188         13085      47861644          7468 
     78  23189       tick      50006415         12832      47587406          7848 
     79  23189       tick      50021029         12510      47889139          7787 
     80  23189       tick      50021673         12465      47878216          7696 
     81  23189       tick      49917661         13667      47739489          7824 
     82  23189       tick      50025480         11766      47867789          7720 
     83  23189       tick      49963691         11684      47835962          7508 
     84  23189       tick      49975442          9932      47788856          7627 
     85  23189       tick      50024040         11328      47888923          7451 
     86  23189       tick      50024834         12681      47882486          7471 
     87  23189       tick      50024576         10962      47847138          7491 
     88  23189       tick      49994122         11024      47513335          7813 
     89  23189       tick      50022999         11177      47883028          7571 
     90  23189       tick      50024817         11548      47854665          7633 
     91  23189       tick      49973093         11231      47718447          7693 
     92  23189       tick      49978085         11647      47797337          7485 
     93  23189       tick      49901528         12649      47810236          7300 
     94  23189       tick      50029645         12194      47824849          7524 
     95  23189       tick      50024013         12827      47862319          7412 
     96  23189       tick      50022831         15814      47876938          7587 
     97  23189       tick      50025171         11798      47805185          7800 
     98  23189       tick      49983055         13901      47494403          7831 
     99  23189       tick      50024654         13458      47884639          7899 
    100  23189       tick      50024709         12490      47862829          7587 
    101  23189       tick      49965774         12201      47745632          7527 
    102  23189       tick      49974306         12254      47797876          7611 
    103  23189       tick      50025735         12682      47891403          7710 
    104  23189       tick      49914465         12973      47730260          7640 
