howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
1,big,gzip-9,200000,123525.0,124440.0,125355.0,136950.0,124091.61403508772,85095.0,22.37,22.37,22.385,22.4,22.376666666666665,22.36,0.6456359701851406,913750.0,915000.0,915000.0,915000.0,914651.8640350878,913750.0
1,big,gzip-9,300000,177122.0,178425.0,179861.0,197208.0,177513.6052631579,43920.0,14.79,14.795,14.8,14.8,14.793333333333331,14.78,0.4268333734070689,913750.0,913750.0,913750.0,915000.0,913996.7105263158,913750.0
1,big,gzip-9,400000,232815.0,232815.0,233728.0,240119.0,231869.0548245614,95160.0,11.0525,11.06,11.06,11.07,11.058333333333335,11.05,0.3190670834335177,913750.0,913750.0,913750.0,915000.0,913769.1885964912,913750.0
1,big,gzip-9,500000,284544.0,285456.0,286368.0,301872.0,283034.0416666667,57645.0,8.83,8.83,8.8375,8.84,8.833333333333334,8.83,0.2548689588843472,912500.0,912500.0,912500.0,915000.0,912612.3903508772,912500.0
1,big,gzip-9,600000,337070.0,337981.0,338892.0,416780.0,337333.2390350877,243504.0,7.36,7.36,7.36,7.36,7.358333333333334,7.35,0.212310651598942,911250.0,911250.0,912500.0,912500.0,911839.3640350878,910000.0
1,big,gzip-9,700000,390819.0,391248.0,391730.0,419060.0,390999.9188596491,375332.0,6.3,6.3,6.3,6.31,6.301666666666667,6.3,0.1818225534984371,911250.0,911250.0,911250.0,912500.0,911526.8640350878,911250.0
1,big,gzip-9,800000,455962.0,456885.0,457808.0,476268.0,453078.0153508772,75087.0,5.51,5.51,5.5175,5.52,5.513333333333332,5.51,0.1590767011300793,922500.0,923750.0,923750.0,927500.0,923451.2061403508,922500.0
1,big,gzip-9,900000,529032.0,531846.0,536567.0,544839.0,530139.8114035088,259752.0,4.9,4.9,4.907500000000001,4.91,4.903333333333333,4.9,0.1414763164222169,938750.0,940000.0,943750.0,948750.0,941118.4210526316,937500.0
1,big,gzip-9,1000000,620172.0,621135.0,622098.0,633654.0,617065.326754386,252007.0,4.41,4.415,4.42,4.42,4.415,4.41,0.1273863909593652,963750.0,963750.0,963750.0,973750.0,963843.201754386,962500.0
1,big,gzip-9,1100000,716300.0,718508.0,720252.0,741000.0,717270.0614035088,635580.0,4.01,4.01,4.0175,4.02,4.013333333333333,4.01,0.1157970666025486,988750.0,988750.0,988750.0,991250.0,988889.802631579,988750.0
1,big,gzip-9,1200000,826608.0,828634.0,830270.0,1021090.0,821077.8530701754,126321.0,3.68,3.68,3.6875,3.69,3.6833333333333336,3.68,0.1062755470064919,1013750.0,1013750.0,1015000.0,1027500.0,1014292.7631578948,1013750.0
1,big,gzip-9,1300000,945228.0,946400.0,947440.0,962000.0,937394.802631579,234150.0,3.4,3.4,3.4,3.41,3.401666666666667,3.4,0.0981485934118778,1040000.0,1040000.0,1041250.0,1050000.0,1040561.951754386,1040000.0
1,big,gzip-9,1400000,1070325.0,1072396.0,1074528.0,1281332.0,1067551.9583333333,531712.0,3.16,3.16,3.1675,3.17,3.1633333333333336,3.16,0.0912719403702813,1065000.0,1066250.0,1066250.0,1072500.0,1065858.004385965,1065000.0
1,big,gzip-9,1500000,1206646.0,1208828.0,1211010.0,1277561.0,1195701.3859649124,200382.0,2.95,2.95,2.9575,2.96,2.953333333333333,2.95,0.085212791536427,1091250.0,1091250.0,1091250.0,1101250.0,1091288.3771929825,1090000.0
1,big,gzip-9,1600000,1393290.0,1396680.0,1398940.0,1435100.0,1390419.7039473683,938428.0,2.77,2.77,2.77,2.77,2.77,2.77,0.0799230584275066,1128750.0,1130000.0,1130000.0,1132500.0,1129550.4385964912,1128750.0
1,big,gzip-9,1700000,1608336.0,1612794.0,1615344.0,1762170.0,1598847.475877193,450835.0,2.61,2.61,2.61,2.61,2.61,2.61,0.0753065640779033,1168750.0,1168750.0,1168750.0,1172500.0,1168511.5131578948,1167500.0
1,big,gzip-9,1800000,1834024.5,1839150.0,1842768.0,1877742.0,1827199.2609649124,283842.0,2.47,2.47,2.47,2.47,2.47,2.47,0.0712671315220005,1206250.0,1206250.0,1206250.0,1213750.0,1206266.4473684211,1205000.0
1,big,gzip-9,1900000,2157012.0,2169582.0,2173353.0,2389557.0,2144435.2302631577,346250.0,2.34,2.34,2.35,2.35,2.344,2.34,0.0676316422216879,1257500.0,1257500.0,1257500.0,1258750.0,1257250.548245614,1250000.0
1,big,gzip-9,2000000,2593630.75,2611617.0,2623506.0,2669741.0,2592826.9802631577,700895.0,2.22,2.22,2.23,2.23,2.224,2.22,0.0641692714594854,1321250.0,1321250.0,1321250.0,1322500.0,1320978.6184210526,1312500.0
