[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1873       tick         15082        585107       4251624 
      2   1873       tick          1544         50786        552964 
      3   1873       tick          1161          7188        228284 
      4   1873       tick          1169          7203        228685 
      5   1873       tick          1201          7187        227959 
      6   1873       tick          1182          7152        228292 
      7   1873       tick          1212          7164        228679 
      8   1873       tick          1040          7113        228521 
      9   1873       tick          1060          7169        228594 
     10   1873       tick          1130          7172        228470 
     11   1873       tick          1210          7099        228108 
     12   1873       tick          1039          7178        228675 
     13   1873       tick          1210          7206        228375 
     14   1873       tick          1119          7103        228300 
     15   1873       tick          1387          7493        225629 
     16   1873       tick          1228          7111        228380 
     17   1873       tick          1292          7038        228152 
     18   1873       tick          1098          7129        228702 
     19   1873       tick          1015          7086        228941 
     20   1873       tick          1116          7098        228421 
     21   1873       tick          1106          6997        228365 
     22   1873       tick          1256          7203        228144 
     23   1873       tick          1153          7101        228198 
     24   1873       tick          1071          7137        228783 
     25   1873       tick          1190          7162        227719 
     26   1873       tick          1066          6969        228864 
     27   1873       tick          1150          7155        228484 
     28   1873       tick          1310          7181        227156 
     29   1873       tick          1182          7066        228339 
     30   1873       tick          1189          7104        228588 
     31   1873       tick          1114          7035        228567 
     32   1873       tick          1308          7168        227655 
     33   1873       tick          1043          7124        228772 
     34   1873       tick          1184          7032        228154 
     35   1873       tick          1282          7166        227304 
     36   1873       tick          1111          7100        228530 
     37   1873       tick          1244          7155        228365 
     38   1873       tick          1103          7098        228586 
     39   1873       tick          1148          7029        228541 
     40   1873       tick          1209          7101        228678 
     41   1873       tick          1198          7134        228380 
     42   1873       tick          1156          7070        226742 
     43   1873       tick          1153          7120        229969 
     44   1873       tick          1236          7121        228067 
     45   1873       tick          1043          7118        228075 
     46   1873       tick          1032          7185        228741 
     47   1873       tick          1297          7089        227978 
     48   1873       tick          1129          7064        228102 
     49   1873       tick          1077          7168        228470 
     50   1873       tick          1056          6930        223351 
     51   1873       tick          1240          7262        233079 
     52   1873       tick          1241          7075        228166 
     53   1873       tick          1226          7077        228433 
     54   1873       tick          1088          7098        228280 
     55   1873       tick          1332          7185        227379 
     56   1873       tick          1102          7173        227915 
     57   1873       tick          1241          7173        228411 
     58   1873       tick           976          7067        228891 
     59   1873       tick          1206          7042        228657 
     60   1873       tick          1060          7064        228753 
     61   1873       tick          1139          7074        228145 
     62   1873       tick          1104          7144        228085 
     63   1873       tick          1185          7055        227954 
     64   1873       tick          1093          7035        228378 
     65   1873       tick          1208          7196        227491 
     66   1873       tick          1242          7207        228030 
     67   1873       tick          1128          7044        228331 
     68   1873       tick          1129          7003        228772 
     69   1873       tick          1140          7065        228417 
     70   1873       tick          1057          7034        228396 
     71   1873       exit          2975         16068        297115 
