[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  20106       tick     100326540       9567316      56023288       1231847 
      2  20106       tick     100040466      16771538      98714685       2100712 
      3  20106       tick     100040290      16770808      98703905       2099109 
      4  20106       tick     100009567      16769962      98668456       2101677 
      5  20106       tick     100007176      16752479      98648920       2097623 
      6  20106       tick      99916764      16753162      98563362       2099985 
      7  20106       tick     100056364      16772216      98630222       2101411 
      8  20106       tick     100034913      16763996      98710912       2099773 
      9  20106       tick     100036005      16773236      98709597       2100736 
     10  20106       tick     100036032      16767043      98720287       2098712 
     11  20106       tick     100036911      16765934      98702929       2098800 
     12  20106       tick     100036947      16766197      98712318       2098613 
     13  20106       tick     100036518      16759596      98694193       2098505 
     14  20106       tick     100009425      16765749      98651707       2102805 
     15  20106       tick     100005336      16744462      98643302       2096858 
     16  20106       tick      99981947      16750836      98566278       2099591 
     17  20106       tick      99977491      16744246      98596633       2098184 
     18  20106       tick      99902572      16722271      98379856       2093422 
     19  20106       tick     100040421      16765093      98698982       2099921 
     20  20106       tick     100039810      16755403      98690536       2097264 
     21  20106       tick     100039544      16765071      98674891       2098605 
     22  20106       exit      35129936       4945467      29204972        619549 
