[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5234       tick          7021        943278      21628971 
      2   5234       tick          3143       1147783      26409728 
      3   5234       tick          3283       1150801      26442391 
      4   5234       tick          2987       1151330      26424888 
      5   5234       tick          2738       1116334      25632165 
      6   5234       tick          2979       1181047      27250299 
      7   5234       tick          2787       1145718      26460012 
      8   5234       tick          2943       1149992      26440426 
      9   5234       tick          2870       1148882      26491746 
     10   5234       tick          2743       1127636      26494389 
     11   5234       tick          2632       1146094      26462558 
     12   5234       tick          2668       1152319      26464076 
     13   5234       tick          2688       1146646      26447496 
     14   5234       tick          2671       1151046      26464317 
     15   5234       tick          2652       1147893      26456480 
     16   5234       tick          2675       1149162      26477254 
     17   5234       tick          2904       1146833      26463229 
     18   5234       tick          2640       1144347      26449524 
     19   5234       tick          2679       1148710      26490400 
     20   5234       tick          2635       1132230      26529869 
     21   5234       tick          2943       1147851      26414747 
     22   5234       tick          2804       1154118      26441879 
     23   5234       tick          2920       1147720      26416173 
     24   5234       tick          2525       1151367      26472600 
     25   5234       tick          2890       1144950      26472854 
     26   5234       tick          2828       1148438      26456739 
     27   5234       tick          3028       1148462      26454493 
     28   5234       tick          2964       1145390      26454433 
     29   5234       tick          2747       1133852      26529334 
     30   5234       tick          2696       1154375      26469680 
     31   5234       exit          2226        632226      14626611 
