[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  13629       tick       3530645          2028        596338          1138 
      2  13629       tick             0             0             0             0 
      3  13629       tick             0             0             0             0 
      4  13629       tick             0             0             0             0 
      5  13629       tick             0             0             0             0 
      6  13629       tick             0             0             0             0 
      7  13629       tick             0             0             0             0 
      8  13629       tick             0             0             0             0 
      9  13629       tick             0             0             0             0 
     10  13629       tick             0             0             0             0 
     11  13629       tick             0             0             0             0 
     12  13629       tick             0             0             0             0 
     13  13629       tick             0             0             0             0 
     14  13629       tick             0             0             0             0 
     15  13629       tick             0             0             0             0 
     16  13629       tick             0             0             0             0 
     17  13629       tick             0             0             0             0 
     18  13629       tick             0             0             0             0 
     19  13629       tick             0             0             0             0 
     20  13629       exit        566894           152         15631            42 
