cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,27000,25000,25000,23000,255,25000,116724,913750,105908,48488,1020000,48960,433710,1291250,559003,48958,1215000,58320
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,27000,25000,25000,23000,255,25000,92338,915000,84180,48488,1020000,48960,608475,1288750,783104,66248,1216250,80256
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,27000,25000,25000,24000,255,26000,49046,915000,44835,48184,1020000,48960,609207,1288750,784392,63973,1216250,76608
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,27000,25000,25000,24000,255,26000,47128,915000,43005,48488,1020000,48960,610976,1288750,785680,63518,1216250,76608
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,27000,25000,25000,24000,255,26000,47128,913750,42911,48488,1020000,48960,608475,1288750,783104,62517,1215000,75330
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,27000,26000,26000,24000,255,26000,48224,913750,43824,48488,1020000,48960,610976,1287500,785070,63518,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,24000,255,26000,47676,913750,42911,48488,1020000,48960,609451,1287500,783783,62972,1215000,75330
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,25000,255,26000,48224,913750,43824,48488,1020000,48960,609695,1288750,784392,63791,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,24000,255,27000,47128,913750,42911,48488,1020000,48960,610244,1287500,785070,63791,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,25000,255,26000,47950,915000,43005,48488,1020000,48960,609451,1287500,783783,63245,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,25000,255,27000,47402,913750,42911,48488,1020000,48960,609695,1287500,783783,63518,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,25000,255,27000,49594,913750,44737,48488,1020000,48960,612196,1287500,787644,63518,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,25000,255,27000,49594,915000,44835,48488,1020000,48960,610488,1287500,785070,64519,1215000,77760
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,25000,255,27000,47950,913750,42911,48488,1020000,48960,609207,1287500,783783,62972,1215000,75330
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,25000,255,27000,49594,913750,44737,48488,1020000,48960,612440,1287500,787644,63973,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,25000,255,27000,47128,913750,42911,48792,1020000,48960,610488,1287500,785070,63791,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,25000,255,27000,49868,913750,44737,48488,1020000,48960,608963,1288750,783104,63518,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,26000,25000,255,27000,47128,913750,42911,48792,1021250,49008,611220,1287500,786357,63791,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,26000,26000,25000,255,27000,48224,913750,43824,48792,1020000,48960,611220,1287500,786357,63973,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,26000,25000,255,27000,49868,915000,44835,48792,1020000,48960,609939,1288750,784392,63973,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,27000,25000,255,27000,47676,915000,43005,48488,1020000,48960,608963,1288750,783104,63518,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,28000,26000,27000,25000,255,27000,50964,915000,45750,48792,1020000,48960,601216,1288750,774088,65520,1216250,79040
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,26000,27000,25000,255,27000,52334,915000,47580,48488,1021250,49008,611220,1287500,786357,64519,1216250,77824
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,27000,25000,255,27000,47128,915000,43005,48792,1021250,49008,609451,1287500,783783,63791,1215000,76545
1500000,1500000,1500000,1500000,200000,200000,200000,200000,-1,-1,-1,-1,29000,27000,27000,25000,255,27000,50142,915000,45750,48792,1020000,48960,610976,1287500,785070,64246,1216250,77824
