cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,26000,24000,24000,22000,255,22000,590196,990000,584100,48488,1021250,49008,24522,918750,22032,39039,1215000,47385
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,27000,24000,25000,22000,255,22000,597320,988750,589836,48488,1021250,49008,22265,917500,20174,37037,1215000,44955
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,27000,25000,25000,23000,255,23000,582524,988750,575016,48184,1021250,49008,10492,918750,9180,24752,1215000,29160
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,27000,25000,25000,23000,255,23000,581428,988750,574028,48488,1021250,49008,10004,918750,9180,24752,1215000,29160
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,27000,25000,25000,23000,255,23000,581154,988750,574028,48488,1020000,48960,10248,918750,9180,24752,1215000,29160
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,27000,25000,25000,23000,255,23000,581154,988750,574028,48792,1021250,49008,10492,918750,9180,24206,1215000,29160
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,27000,25000,25000,23000,255,23000,583346,988750,576004,48488,1021250,49008,10492,918750,9180,24479,1215000,29160
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,27000,25000,25000,23000,255,23000,583894,988750,576004,48488,1020000,48960,10492,918750,9180,24479,1215000,29160
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,27000,25000,25000,23000,255,23000,581702,988750,574028,48488,1021250,49008,10492,918750,9180,24479,1215000,29160
200000,200000,200000,200000,1100000,1100000,1100000,1100000,-1,-1,-1,-1,27000,25000,25000,23000,255,23000,579510,988750,572052,48488,1020000,48960,10248,918750,9180,24752,1215000,29160
