howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,cacherate-20,1100000,55860.0,55860.0,55860.0,62700.0,56177.60745614035,54720.0,2.0,2.0,2.0,2.0,2.0,2.0,,1140000.0,1140000.0,1140000.0,1141250.0,1140002.74122807,1140000.0,
1,little,cacherate-20,1100000,129732.0,129732.0,130870.0,132008.0,129429.9605263158,59280.0,4.6775,4.78,4.8675,4.87,4.766666666666667,4.63,0.2658486707566461,1138750.0,1138750.0,1138750.0,1140000.0,1138769.1885964912,1138750.0,
2,little,cacherate-20,1100000,191016.0,192153.0,193290.0,194427.0,191271.6425438597,60420.0,4.84,4.95,5.0525,5.12,4.9525,4.81,0.2762130507529279,1137500.0,1137500.0,1137500.0,1140000.0,1137609.649122807,1137500.0,
3,little,cacherate-20,1100000,248127.0,249700.0,251056.0,256736.0,248778.4122807017,69540.0,5.48,5.49,5.5,5.52,5.487777777777778,5.44,0.3060668029993182,1133750.0,1135000.0,1136250.0,1140000.0,1134361.2938596492,1128750.0,
4,little,cacherate-20,1100000,296270.0,296800.0,297920.0,303163.0,295997.17763157893,111426.0,5.6675,5.96,5.99,6.02,5.868333333333335,5.62,0.3272913180888641,1120000.0,1120000.0,1120000.0,1137500.0,1120068.5307017544,1118750.0,
