,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,7.060833333333332,200000.0,200000.0,200000.0,200000.0,400000.0,400000.0,400000.0,400000.0,-1.0,-1.0,-1.0,-1.0,27451.754385964912,28140.35087719298,28684.21052631579,27434.21052631579,255.0,25675.43859649123,438995.4692982456,912154.6052631579,399810.2543859649,48731.666666666664,1021129.3859649122,49010.08552631579,15350.730263157895,918722.5877192982,13773.690789473685,207027.1951754386,1226274.6710526317,253391.77631578947
std,0.06983936019097013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.6135238898883,1049.3509703774978,1031.9365298966343,1103.4673780780108,0.0,1037.711887306148,10382.874008480425,565.6860639623795,9464.900505504618,179.30530984662482,378.6651745803224,84.2722389140725,1956.292845233785,183.26913189622462,1795.0824238943237,6808.066639701321,345.8067511461137,8386.033054657693
min,6.92,200000.0,200000.0,200000.0,200000.0,400000.0,400000.0,400000.0,400000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,24000.0,255.0,22000.0,233722.0,911250.0,212729.0,48184.0,1020000.0,48960.0,13725.0,917500.0,11934.0,168714.0,1225000.0,205800.0
25%,7.035,200000.0,200000.0,200000.0,200000.0,400000.0,400000.0,400000.0,400000.0,-1.0,-1.0,-1.0,-1.0,27000.0,27000.0,28000.0,27000.0,255.0,25000.0,438400.0,911250.0,399456.0,48488.0,1021250.0,49008.0,14762.0,918750.0,12852.0,209027.0,1226250.0,256234.0
50%,7.08,200000.0,200000.0,200000.0,200000.0,400000.0,400000.0,400000.0,400000.0,-1.0,-1.0,-1.0,-1.0,27000.0,28000.0,29000.0,27000.0,255.0,26000.0,439222.0,912500.0,399929.0,48792.0,1021250.0,49008.0,15006.0,918750.0,13770.0,209209.0,1226250.0,256234.0
75%,7.11,200000.0,200000.0,200000.0,200000.0,400000.0,400000.0,400000.0,400000.0,-1.0,-1.0,-1.0,-1.0,28000.0,29000.0,30000.0,28000.0,255.0,27000.0,440044.0,912500.0,401280.0,48792.0,1021250.0,49008.0,15250.0,918750.0,13770.0,209482.0,1226250.0,256234.0
max,7.14,200000.0,200000.0,200000.0,200000.0,400000.0,400000.0,400000.0,400000.0,-1.0,-1.0,-1.0,-1.0,29000.0,30000.0,30000.0,29000.0,255.0,27000.0,449360.0,913750.0,409488.0,49248.0,1022500.0,50029.0,27999.0,918750.0,24786.0,211029.0,1227500.0,258686.0
