cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
200000,200000,200000,200000,900000,900000,900000,900000,-1,-1,-1,-1,25000,26000,26000,23000,255,24000,131246,952500,124712,48488,1021250,49008,24766,918750,22032,36036,1216250,43776
200000,200000,200000,200000,900000,900000,900000,900000,-1,-1,-1,-1,24000,26000,26000,23000,255,24000,103572,953750,98159,48184,1021250,49008,22509,918750,20196,33761,1215000,40095
200000,200000,200000,200000,900000,900000,900000,900000,-1,-1,-1,-1,24000,26000,26000,23000,255,24000,92064,953750,87676,48488,1021250,49008,10004,918750,9180,22477,1215000,26730
200000,200000,200000,200000,900000,900000,900000,900000,-1,-1,-1,-1,25000,26000,26000,23000,255,24000,85214,953750,81005,48184,1021250,49008,10492,918750,9180,22022,1215000,26730
200000,200000,200000,200000,900000,900000,900000,900000,-1,-1,-1,-1,24000,26000,26000,23000,255,24000,86584,953750,81958,48792,1021250,49008,10492,918750,9180,22477,1215000,26730
200000,200000,200000,200000,900000,900000,900000,900000,-1,-1,-1,-1,24000,26000,26000,23000,255,23000,86584,953750,81958,48488,1021250,49008,10004,918750,9180,22204,1215000,26730
200000,200000,200000,200000,900000,900000,900000,900000,-1,-1,-1,-1,24000,26000,26000,23000,255,24000,83296,953750,79099,48488,1021250,49008,10492,918750,9180,22022,1215000,26730
200000,200000,200000,200000,900000,900000,900000,900000,-1,-1,-1,-1,24000,26000,26000,23000,255,24000,88776,952500,83776,48488,1021250,49008,10736,918750,9180,22750,1216250,26752
200000,200000,200000,200000,900000,900000,900000,900000,-1,-1,-1,-1,24000,26000,26000,23000,255,23000,87680,952500,82824,48488,1021250,49008,10248,918750,9180,22022,1215000,26730
200000,200000,200000,200000,900000,900000,900000,900000,-1,-1,-1,-1,24000,26000,26000,23000,255,23000,85762,953750,81005,48792,1021250,49008,10492,918750,9180,22204,1215000,26730
200000,200000,200000,200000,900000,900000,900000,900000,-1,-1,-1,-1,24000,26000,26000,23000,255,24000,87132,953750,82911,48184,1021250,49008,10004,918750,9180,22022,1216250,26752
