[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    319       tick         15612        259208       7536117 
      2    319       tick           359          5389       1680641 
      3    319       tick           373          5324       1681905 
      4    319       tick           329          5313       1683430 
      5    319       tick           326          5304       1683518 
      6    319       tick           306          5358       1683194 
      7    319       tick           293          5239       1683792 
      8    319       tick           272          5295       1683630 
      9    319       tick           327          5499       1676456 
     10    319       tick           410          5540       1690044 
     11    319       tick           301          5612       1684414 
     12    319       tick           330          5663       1678610 
     13    319       tick           282          5603       1683604 
     14    319       tick           322          5733       1683859 
     15    319       tick           330          5818       1683656 
     16    319       tick           319          5988       1683244 
     17    319       tick           333          5785       1682528 
     18    319       tick           235          5797       1683857 
     19    319       tick           324          5870       1682657 
     20    319       tick           375          5619       1683343 
     21    319       tick           331          5551       1683474 
     22    319       tick           379          5598       1682771 
     23    319       tick           271          5940       1684157 
     24    319       tick           304          5698       1683487 
     25    319       tick           298          5914       1683900 
     26    319       tick           359          5901       1683133 
     27    319       tick           284          5770       1683028 
     28    319       tick           292          5739       1683525 
     29    319       tick           327          5732       1682055 
     30    319       tick           288          5630       1684326 
     31    319       exit          2470          3991        662338 
