[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1475       tick          2625         16545         70584 
      2   1475       tick             0             0             0 
      3   1475       tick             0             0             0 
      4   1475       tick             0             0             0 
      5   1475       tick             0             0             0 
      6   1475       tick             0             0             0 
      7   1475       tick             0             0             0 
      8   1475       tick             0             0             0 
      9   1475       tick             0             0             0 
     10   1475       tick             0             0             0 
     11   1475       tick             0             0             0 
     12   1475       tick             0             0             0 
     13   1475       tick             0             0             0 
     14   1475       tick             0             0             0 
     15   1475       tick             0             0             0 
     16   1475       tick             0             0             0 
     17   1475       tick             0             0             0 
     18   1475       tick             0             0             0 
     19   1475       tick             0             0             0 
     20   1475       exit           176           131           341 
