[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   2720       tick       1896262        707576        767579       1896262 
      2   2720       tick       2929092       1455790       1441168       2929092 
      3   2720       tick       2934799       1458647       1446610       2934799 
      4   2720       tick       2927807       1455099       1439050       2927807 
      5   2720       tick       2919888       1451537       1432693       2919888 
      6   2720       tick       2931585       1457246       1445549       2931585 
      7   2720       tick       2929830       1456322       1441565       2929830 
      8   2720       tick       2928571       1455452       1440997       2928571 
      9   2720       tick       2921928       1452254       1438776       2921928 
     10   2720       tick       2927106       1454849       1441194       2927106 
     11   2720       tick       2885370       1434228       1410551       2885370 
     12   2720       tick       2879416       1431256       1407238       2879416 
     13   2720       tick       2893507       1438100       1417552       2893507 
     14   2720       tick       2879509       1431445       1406055       2879509 
     15   2720       tick       2887929       1435318       1409787       2887929 
     16   2720       tick       2909269       1446054       1429198       2909269 
     17   2720       tick       2920802       1451760       1435006       2920802 
     18   2720       tick       2917559       1450141       1435437       2917559 
     19   2720       tick       2940981       1461797       1450031       2940981 
     20   2720       tick       2937161       1459727       1448218       2937161 
     21   2720       tick       2931690       1457181       1443076       2931690 
     22   2720       tick       2934141       1458176       1445401       2934141 
     23   2720       tick       2933143       1457875       1445854       2933143 
     24   2720       tick       2925413       1454281       1436722       2925413 
     25   2720       tick       2922104       1452379       1435552       2922104 
     26   2720       tick       2929090       1455889       1442976       2929090 
     27   2720       tick       2856715       1419671       1405365       2856715 
     28   2720       tick       2991605       1486923       1470655       2991605 
     29   2720       tick       2932818       1457728       1446148       2932818 
     30   2720       tick       2940979       1461650       1450006       2940979 
     31   2720       exit       1960521        974402        964110       1960521 
