[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  13038       tick      12685512       6117683       4280991          1054 
      2  13038       tick      31062262      24057269       5027499           235 
      3  13038       tick      34008014      27491652       4786702           269 
      4  13038       tick      33831804      27349014       4762112           292 
      5  13038       tick      33901167      27405133       4771794           288 
      6  13038       tick      34043990      27520837       4791711           275 
      7  13038       tick      33902669      27406328       4772019           287 
      8  13038       tick      33995749      27481755       4784994           272 
      9  13038       tick      34037463      27515058       4791229           270 
     10  13038       tick      33911794      27413720       4773293           237 
     11  13038       tick      34021266      27502425       4788550           268 
     12  13038       tick      33961215      27453764       4780167           255 
     13  13038       tick      33662134      27211647       4738423           228 
     14  13038       tick      34332160      27753651       4832376           266 
     15  13038       tick      33727698      27264703       4747565           277 
     16  13038       tick      33990948      27477861       4784329           238 
     17  13038       tick      33914035      27415530       4773607           239 
     18  13038       tick      34028882      27508590       4789607           247 
     19  13038       tick      34002228      27486521       4786330           247 
     20  13038       tick      33996543      27482349       4785103           278 
     21  13038       tick      34022380      27503320       4788713           236 
     22  13038       tick      33965762      27457434       4780813           256 
     23  13038       tick      33987112      27474306       4784196           254 
     24  13038       tick      33816300      27336462       4759946           279 
     25  13038       tick      33845231      27360310       4763573           277 
     26  13038       tick      34011084      27493690       4787559           249 
     27  13038       tick      33959480      27452337       4779941           213 
     28  13038       tick      34041777      27519026       4791417           202 
     29  13038       tick      34061998      27534921       4794661           237 
     30  13038       tick      33974235      27464286       4781992           243 
     31  13038       tick      34022573      27503477       4788743           219 
     32  13038       tick      34040987      27517910       4791720           198 
     33  13038       tick      33994139      27480388       4784795           231 
     34  13038       tick      33888796      27395167       4770061           264 
     35  13038       tick      33918663      27419290       4774243           249 
     36  13038       tick      34025503      27505861       4789136           239 
     37  13038       tick      33994718      27480432       4785280           242 
     38  13038       tick      33879613      27387687       4768782           218 
     39  13038       tick      33897763      27402451       4771290           257 
     40  13038       tick      33970378      27461149       4781467           222 
     41  13038       tick      34063290      27536433       4794427           207 
     42  13038       tick      33993055      27479108       4785038           223 
     43  13038       tick      33937238      27434320       4776842           237 
     44  13038       tick      32783210      26501401       4614451           218 
     45  13038       tick      34804014      28135257       4898661           270 
     46  13038       tick      33851883      27365221       4764922           199 
     47  13038       tick      34032694      27511192       4790572           237 
     48  13038       tick      33825916      27344689       4760861           245 
     49  13038       tick      34050611      27525701       4793074           245 
     50  13038       tick      33981480      27470204       4783002           268 
     51  13038       tick      34043096      27520022       4791624           230 
     52  13038       tick      34043589      27520024       4792085           236 
     53  13038       tick      33969407      27460428       4781317           256 
     54  13038       tick      33894912      27400055       4770931           243 
     55  13038       tick      33869117      27379251       4767300           223 
     56  13038       tick      34039509      27517112       4791127           259 
     57  13038       tick      34016829      27498357       4788350           228 
     58  13038       tick      34002735      27487407       4785974           200 
     59  13038       tick      33992002      27478687       4784467           243 
     60  13038       tick      34041521      27518323       4791815           203 
     61  13038       tick      34058120      27532264       4793693           232 
     62  13038       tick      34055198      27529430       4793696           252 
     63  13038       tick      33950351      27444916       4778690           213 
     64  13038       tick      33888566      27395008       4770005           241 
     65  13038       tick      33877847      27386235       4768555           234 
     66  13038       tick      33928583      27427398       4775601           247 
     67  13038       tick      33989029      27476256       4784069           193 
     68  13038       tick      34038369      27515806       4791351           209 
     69  13038       tick      34025506      27505831       4789154           216 
     70  13038       tick      34027634      27507505       4789468           197 
     71  13038       tick      34067745      27539592       4795449           218 
     72  13038       tick      34040734      27518157       4791289           217 
     73  13038       tick      33994009      27480310       4784749           226 
     74  13038       tick      33899730      27403547       4772001           230 
     75  13038       tick      33845889      27360859       4763656           227 
     76  13038       tick      34002894      27487074       4786401           212 
     77  13038       tick      34009593      27492964       4786931           190 
     78  13038       tick      33973186      27463419       4781865           204 
     79  13038       exit       2883035       2307479        407047           133 
