[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  12410       tick         90442         13293        898701 
      2  12410       tick       1151309            90       2886811 
      3  12410       tick       1146222            66       2874010 
      4  12410       tick       1146940            81       2875872 
      5  12410       tick       1149417            79       2881994 
      6  12410       tick       1147492            77       2877208 
      7  12410       tick       1149446            69       2882136 
      8  12410       tick       1148054            89       2878663 
      9  12410       tick       1146525            92       2874807 
     10  12410       tick       1148482           114       2879702 
     11  12410       tick       1144400           132       2869485 
     12  12410       tick       1145415           109       2872028 
     13  12410       tick       1149380            98       2882003 
     14  12410       tick       1139775           129       2857916 
     15  12410       tick       1128702           135       2830209 
     16  12410       tick       1119900           153       2808046 
     17  12410       tick       1135545           128       2847266 
     18  12410       tick       1122720           165       2815176 
     19  12410       tick       1117590           139       2802295 
     20  12410       tick       1147195            78       2876485 
     21  12410       tick       1133776           134       2842816 
     22  12410       tick       1133595           120       2842429 
     23  12410       tick       1143001           124       2865939 
     24  12410       tick       1146556            94       2874857 
     25  12410       tick       1149195            87       2881515 
     26  12410       tick       1149628            75       2882577 
     27  12410       tick       1150023           101       2883523 
     28  12410       tick       1148231            85       2879105 
     29  12410       tick       1143120           110       2866292 
     30  12410       tick       1149461            72       2882207 
     31  12410       tick       1147543           104       2877407 
     32  12410       tick       1128570           134       2829837 
     33  12410       tick       1139984           124       2858432 
     34  12410       tick       1143608           101       2867526 
     35  12410       tick       1145528           102       2872326 
     36  12410       tick       1148598            86       2880028 
     37  12410       tick       1148996            71       2880954 
     38  12410       exit        311573           112        781042 
