[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3924       tick        589206         13033       1716656 
      2   3924       tick       1386451            70       2770318 
      3   3924       tick       1381391            99       2760233 
      4   3924       tick       1376036           114       2749554 
      5   3924       tick       1385054           117       2767545 
      6   3924       tick       1386650            94       2770716 
      7   3924       tick       1386916            95       2771282 
      8   3924       tick       1386818           105       2771054 
      9   3924       tick       1381536           106       2760511 
     10   3924       tick       1382208           107       2761860 
     11   3924       tick       1379743           115       2756929 
     12   3924       tick       1380481           108       2758450 
     13   3924       tick       1379931           121       2757409 
     14   3924       tick       1365828           140       2729257 
     15   3924       tick       1380908           110       2759284 
     16   3924       tick       1387384           121       2772194 
     17   3924       tick       1387568           100       2772585 
     18   3924       tick       1386394            81       2770221 
     19   3924       tick       1380463            94       2758350 
     20   3924       tick       1377859           123       2753240 
     21   3924       tick       1362932           123       2723305 
     22   3924       tick       1370678           144       2738914 
     23   3924       tick       1371518           129       2740491 
     24   3924       tick       1358898           151       2715365 
     25   3924       tick       1370502           132       2738440 
     26   3924       tick       1374651           148       2746746 
     27   3924       tick       1375089           127       2747724 
     28   3924       tick       1381797           117       2761053 
     29   3924       tick       1384286           116       2766036 
     30   3924       tick       1342896           103       2683328 
     31   3924       tick       1423481           106       2844303 
     32   3924       tick       1379967           117       2757452 
     33   3924       exit        435206           120        869484 
