[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   8920       tick            42       2618839        837431          2030 
      2   8920       tick             3       4109762       1379517            10 
      3   8920       tick             2       4138785       1389124            10 
      4   8920       tick             1       4115295       1381192            16 
      5   8920       tick             3       4148710       1392467             8 
      6   8920       tick             1       4131004       1386681            10 
      7   8920       tick             1       4139768       1389591             9 
      8   8920       tick             0       4102680       1377002            18 
      9   8920       tick             1       4084383       1370885            21 
     10   8920       tick             1       4083709       1370785            26 
     11   8920       tick             0       4080601       1369659            23 
     12   8920       tick             1       4105244       1378092            19 
     13   8920       tick             4       4135911       1388178            12 
     14   8920       tick             0       4126232       1384894             8 
     15   8920       tick             1       4122166       1383684            12 
     16   8920       tick             1       4135528       1388162            12 
     17   8920       tick             2       4122600       1383980            16 
     18   8920       tick             0       4135633       1388158             5 
     19   8920       tick             1       4127538       1385493             6 
     20   8920       tick             3       4145394       1391477             7 
     21   8920       tick             1       4146753       1391962             9 
     22   8920       tick             3       4146597       1391861             8 
     23   8920       tick             1       4126024       1384934             9 
     24   8920       tick             1       4142133       1390293             8 
     25   8920       tick             5       4117101       1382003            16 
     26   8920       tick             0       4138712       1389070            10 
     27   8920       tick             2       4138982       1389245            12 
     28   8920       tick             0       4139020       1389486             9 
     29   8920       tick             1       4108055       1378908             3 
     30   8920       tick             0       4147558       1392232             6 
     31   8920       tick            18       3879422       1301352             4 
     32   8920       tick             3       4145074       1391424             6 
     33   8920       exit            14       1755737        589246           124 
