[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17025       tick         14975        158344        966513 
      2  17025       tick           422         54943        416768 
      3  17025       tick            33        137047       1046307 
      4  17025       tick            30        136016       1037585 
      5  17025       tick            15        137263       1047919 
      6  17025       tick           849         11352        115788 
      7  17025       tick           416          1589         44930 
      8  17025       tick           428          1613         44617 
      9  17025       tick           345          1607         45024 
     10  17025       tick           506          1588         44642 
     11  17025       tick           429          1609         44774 
     12  17025       tick           269          1563         44998 
     13  17025       tick           356          1563         44972 
     14  17025       tick           441          1599         44564 
     15  17025       tick           606          1686         44032 
     16  17025       tick           351          1605         44824 
     17  17025       tick           345          1617         45078 
     18  17025       tick           504          1532         44002 
     19  17025       tick           358          1625         45109 
     20  17025       tick           359          1588         44562 
     21  17025       tick           428          1621         44598 
     22  17025       tick           420          1571         44677 
     23  17025       tick           323          1573         44757 
     24  17025       tick           415          1572         44326 
     25  17025       tick           512          1602         44682 
     26  17025       tick           329          1541         44896 
     27  17025       tick           335          1586         44790 
     28  17025       tick           487          1637         43265 
     29  17025       tick           378          1608         45273 
     30  17025       tick           489          1624         44457 
     31  17025       tick           453          1575         44452 
     32  17025       tick           370          1587         44585 
     33  17025       tick           346          1547         44739 
     34  17025       tick           540          1619         44296 
     35  17025       tick           499          1681         44039 
     36  17025       tick           399          1520         44922 
     37  17025       tick           309          1528         45068 
     38  17025       tick           500          1623         43598 
     39  17025       tick           429          1651         44252 
     40  17025       tick           373          1583         44642 
     41  17025       tick           437          1627         44159 
     42  17025       tick           337          1559         44727 
     43  17025       tick           314          1624         44556 
     44  17025       tick           511          1528         43273 
     45  17025       tick           449          1685         45276 
     46  17025       tick           332          1617         44515 
     47  17025       tick           359          1560         44502 
     48  17025       tick           506          1617         44237 
     49  17025       tick           415          1491         44126 
     50  17025       tick           472          1710         44918 
     51  17025       tick           405          1555         44681 
     52  17025       tick           369          1606         44298 
     53  17025       tick           352          1587         44700 
     54  17025       tick           564          1585         43157 
     55  17025       tick           442          1662         44188 
     56  17025       tick           350          1577         44554 
     57  17025       tick           379          1613         44538 
     58  17025       tick           534          1683         43950 
     59  17025       tick           409          1620         44306 
     60  17025       tick           374          1603         44656 
     61  17025       tick           453          1611         44267 
     62  17025       tick           386          1559         44898 
     63  17025       tick           363          1576         44678 
     64  17025       tick           506          1634         44245 
     65  17025       tick           356          1595         44340 
     66  17025       tick           478          1612         44058 
     67  17025       tick           381          1584         44578 
     68  17025       tick           516          1642         44333 
     69  17025       tick           420          1594         44459 
     70  17025       tick           381          1582         44646 
     71  17025       tick           368          1602         44429 
     72  17025       tick           350          1591         43156 
     73  17025       tick           390          1591         45498 
     74  17025       tick           402          1612         44404 
     75  17025       tick           361          1679         44040 
     76  17025       tick           382          1570         44670 
     77  17025       tick           405          1613         44325 
     78  17025       tick           631          1693         43305 
     79  17025       tick           374          1634         44345 
     80  17025       tick           488          1582         44575 
     81  17025       tick           518          1528         44026 
     82  17025       tick           382          1640         45020 
     83  17025       tick           363          1573         44722 
     84  17025       tick           512          1592         44436 
     85  17025       tick           443          1595         44166 
     86  17025       tick           372          1483         43800 
     87  17025       tick           411          1714         45279 
     88  17025       tick           531          1557         43786 
     89  17025       tick           421          1590         44465 
     90  17025       tick           401          1655         44015 
     91  17025       tick           398          1612         44539 
     92  17025       tick           398          1645         43980 
     93  17025       tick           424          1579         44552 
     94  17025       tick           447          1636         44149 
     95  17025       tick           425          1658         44150 
     96  17025       tick           486          1558         44000 
     97  17025       tick           466          1602         44456 
     98  17025       tick           438          1610         44466 
     99  17025       tick           408          1601         44368 
    100  17025       tick           437          1581         44339 
    101  17025       tick           367          1594         44676 
    102  17025       tick           322          1583         44733 
    103  17025       tick           300          1609         44797 
    104  17025       tick           482          1588         44220 
    105  17025       tick           339          1628         44303 
    106  17025       tick           337          1632         44826 
    107  17025       tick           492          1595         44032 
    108  17025       tick           465          1678         43700 
    109  17025       tick           469          1610         44337 
    110  17025       tick           338          1618         44495 
    111  17025       tick           408          1618         44445 
    112  17025       tick           462          1633         44218 
    113  17025       tick           484          1584         44402 
    114  17025       tick           435          1596         44467 
    115  17025       tick           343          1594         43644 
    116  17025       tick           536          1633         43674 
    117  17025       tick           422          1579         44577 
    118  17025       tick           480          1587         44633 
    119  17025       tick           415          1549         44430 
    120  17025       tick           320          1597         44410 
    121  17025       tick           612          1667         44173 
    122  17025       tick           423          1606         44420 
    123  17025       tick           508          1590         44384 
    124  17025       tick           565          1652         44050 
    125  17025       tick           419          1584         44423 
    126  17025       tick           371          1782         42306 
    127  17025       tick           439          1549         44755 
    128  17025       tick           472          1633         44391 
    129  17025       tick           401          1574         44682 
    130  17025       tick           343          1639         44470 
    131  17025       tick           442          1521         44867 
    132  17025       tick           461          1627         44166 
    133  17025       tick           368          1563         44683 
    134  17025       tick           473          1611         44492 
    135  17025       tick           365          1603         44776 
    136  17025       tick           439          1597         44534 
    137  17025       tick           475          1591         44336 
    138  17025       tick           543          1654         43792 
    139  17025       tick           398          1566         44203 
    140  17025       tick           476          1618         44239 
    141  17025       tick           417          1578         44741 
    142  17025       tick           393          1634         42808 
    143  17025       tick           400          1545         45133 
    144  17025       tick           470          1629         44814 
    145  17025       tick           373          1581         44891 
    146  17025       tick           396          1662         43656 
    147  17025       tick           511          1657         43906 
    148  17025       tick           467          1582         43969 
    149  17025       tick           467          1623         44280 
    150  17025       tick           455          1663         43678 
    151  17025       tick           354          1632         44245 
    152  17025       tick           316          1580         44487 
    153  17025       tick           435          1688         43797 
    154  17025       tick           344          1514         44123 
    155  17025       tick           379          1607         44412 
    156  17025       tick           369          1622         44349 
    157  17025       tick           642          1709         43367 
    158  17025       tick           440          1612         43647 
    159  17025       tick           437          1602         44299 
    160  17025       tick           391          1604         44631 
    161  17025       tick           439          1632         44135 
    162  17025       tick           399          1652         44109 
    163  17025       tick           378          1587         44695 
    164  17025       tick           453          1607         44401 
    165  17025       tick           434          1631         44242 
    166  17025       tick           365          1651         44557 
    167  17025       tick           521          1664         43853 
    168  17025       tick           490          1667         44212 
    169  17025       tick           436          1560         43888 
    170  17025       tick           435          1631         44083 
    171  17025       tick           393          1636         44175 
    172  17025       tick           319          1609         44508 
    173  17025       tick           351          1527         44918 
    174  17025       tick           396          1609         44346 
    175  17025       tick           380          1613         44383 
    176  17025       tick           482          1617         42866 
    177  17025       tick           570          1673         43830 
    178  17025       tick           437          1635         44632 
    179  17025       tick           481          1637         44386 
    180  17025       tick           492          1593         44365 
    181  17025       tick           356          1657         43975 
    182  17025       tick           405          1669         44093 
    183  17025       tick           471          1572         43653 
    184  17025       tick           460          1659         44229 
    185  17025       tick           317          1529         45054 
    186  17025       tick           441          1634         44147 
    187  17025       tick           451          1623         42712 
    188  17025       tick           381          1666         45381 
    189  17025       tick           337          1539         44921 
    190  17025       tick           420          1592         43977 
    191  17025       tick           415          1622         44923 
    192  17025       tick           411          1631         44025 
    193  17025       tick           342          1598         44532 
    194  17025       tick           381          1656         43985 
    195  17025       tick           399          1645         43804 
    196  17025       tick           370          1650         43610 
    197  17025       tick           525          1700         43892 
    198  17025       tick           466          1574         44063 
    199  17025       tick           383          1601         44497 
    200  17025       tick           508          1598         44253 
    201  17025       tick           347          1654         42971 
    202  17025       tick           338          1702         44311 
    203  17025       tick           355          1601         44257 
    204  17025       tick           339          1605         44152 
    205  17025       tick           354          1623         44464 
    206  17025       tick           447          1604         44141 
    207  17025       tick           497          1638         44020 
    208  17025       tick           366          1593         44521 
    209  17025       tick           461          1610         44118 
    210  17025       tick           433          1600         44186 
    211  17025       tick           397          1613         44560 
    212  17025       tick           300          1560         44462 
    213  17025       tick           314          1551         44557 
    214  17025       tick           355          1612         44203 
    215  17025       tick           316          1514         44947 
    216  17025       tick           444          1569         43840 
    217  17025       tick           506          1584         44260 
    218  17025       tick           444          1643         43864 
    219  17025       tick           373          1637         44049 
    220  17025       tick           470          1620         43473 
    221  17025       tick           489          1632         43952 
    222  17025       tick           349          1594         44383 
    223  17025       tick           479          1529         42765 
    224  17025       tick           412          1736         44992 
    225  17025       tick           373          1579         43593 
    226  17025       tick           373          1631         44054 
    227  17025       tick           470          1619         43793 
    228  17025       tick           418          1598         44479 
    229  17025       tick           455          1551         43878 
    230  17025       tick           371          1609         44830 
    231  17025       tick           380          1565         44633 
    232  17025       tick           459          1549         44254 
    233  17025       tick           491          1598         43895 
    234  17025       tick           411          1630         43834 
    235  17025       tick           374          1632         44118 
    236  17025       tick           493          1597         44062 
    237  17025       tick           493          1518         44113 
    238  17025       tick           362          1656         43877 
    239  17025       tick           445          1628         43629 
    240  17025       tick           490          1578         43755 
    241  17025       tick           386          1594         44170 
    242  17025       tick           373          1601         44212 
    243  17025       tick           411          1582         44402 
    244  17025       tick           483          1587         44365 
    245  17025       tick           412          1564         44341 
    246  17025       tick           380          1612         44260 
    247  17025       tick           534          1589         44390 
    248  17025       tick           416          1542         43768 
    249  17025       tick           490          1583         44213 
    250  17025       tick           475          1628         44147 
    251  17025       tick           379          1580         44461 
    252  17025       tick           428          1583         43057 
    253  17025       tick           472          1634         44600 
    254  17025       tick           522          1608         45074 
    255  17025       tick           481          1595         43439 
    256  17025       tick           460          1623         44292 
    257  17025       tick           629          1658         43472 
    258  17025       tick           346          1558         44762 
    259  17025       tick           467          1610         43950 
    260  17025       tick           472          1563         44489 
    261  17025       tick           348          1616         44334 
    262  17025       tick           335          1584         44467 
    263  17025       tick           441          1539         43628 
    264  17025       tick           487          1549         44412 
    265  17025       tick           362          1540         44760 
    266  17025       tick           440          1592         44814 
    267  17025       tick           516          1619         43118 
    268  17025       tick           439          1534         44740 
    269  17025       tick           565          1601         44159 
    270  17025       tick           425          1583         44205 
    271  17025       tick           430          1558         44802 
    272  17025       tick           434          1601         44419 
    273  17025       tick           428          1594         44057 
    274  17025       tick           464          1560         43427 
    275  17025       tick           519          1633         44121 
    276  17025       tick           442          1646         44153 
    277  17025       tick           479          1616         43742 
    278  17025       tick           499          1594         43424 
    279  17025       tick           381          1640         44051 
    280  17025       tick           438          1624         43924 
    281  17025       tick           425          1570         44284 
    282  17025       tick           421          1561         44434 
    283  17025       tick           439          1620         43968 
    284  17025       tick           327          1537         44805 
    285  17025       tick           513          1608         43913 
    286  17025       tick           470          1632         43914 
    287  17025       tick           444          1579         43624 
    288  17025       tick           417          1603         44215 
    289  17025       tick           425          1678         43642 
    290  17025       tick           479          1639         43895 
    291  17025       tick           372          1628         44122 
    292  17025       tick           291          1587         44705 
    293  17025       tick           294          1524         44755 
    294  17025       tick           395          1594         44309 
    295  17025       tick           515          1544         44056 
    296  17025       tick           460          1638         44181 
