[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  30739       tick       3165016          8704        604629          1056 
      2  30739       tick             0             0             0             0 
      3  30739       tick             0             0             0             0 
      4  30739       tick             0             0             0             0 
      5  30739       tick             0             0             0             0 
      6  30739       tick             0             0             0             0 
      7  30739       tick             0             0             0             0 
      8  30739       tick             0             0             0             0 
      9  30739       tick             0             0             0             0 
     10  30739       tick             0             0             0             0 
     11  30739       tick             0             0             0             0 
     12  30739       tick             0             0             0             0 
     13  30739       tick             0             0             0             0 
     14  30739       tick             0             0             0             0 
     15  30739       tick             0             0             0             0 
     16  30739       tick             0             0             0             0 
     17  30739       tick             0             0             0             0 
     18  30739       tick             0             0             0             0 
     19  30739       tick             0             0             0             0 
     20  30739       exit        433325           512         13599            41 
