,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,7.5905555555555555,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23921.052631578947,23914.473684210527,23958.333333333332,21870.614035087718,255.0,22879.385964912282,42664.083333333336,914972.5877192982,38627.56140350877,48376.666666666664,1021244.5175438597,49007.78947368421,268556.9144736842,1088821.2719298245,291724.375,44844.8399122807,1215126.096491228,53795.08114035088
std,0.006391374907061285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9527623995085,279.9704603107559,200.04578230573875,335.9952513733498,0.0,326.0358912022324,11836.946424698059,183.2691318962246,10812.776228908147,169.43389474554579,219.1958021759006,8.41711880355458,11124.47440394816,2043.9181626381182,12011.158069801066,2814.9219680842857,376.87101519956605,3374.8368133109334
min,7.58,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,23000.0,23000.0,21000.0,255.0,22000.0,36716.0,913750.0,32940.0,48032.0,1020000.0,48960.0,99979.0,1083750.0,108999.0,27027.0,1215000.0,32805.0
25%,7.59,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,22000.0,255.0,23000.0,39456.0,915000.0,35685.0,48184.0,1021250.0,49008.0,269010.0,1087500.0,292134.0,43498.0,1215000.0,52245.0
50%,7.59,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,22000.0,255.0,23000.0,40552.0,915000.0,36600.0,48488.0,1021250.0,49008.0,269742.0,1088750.0,292672.0,44954.0,1215000.0,53504.0
75%,7.59,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,22000.0,255.0,23000.0,41374.0,915000.0,37515.0,48488.0,1021250.0,49008.0,270230.0,1090000.0,293481.75,46956.0,1215000.0,55890.0
max,7.6,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,22000.0,255.0,23000.0,125492.0,915000.0,114375.0,48792.0,1022500.0,49056.0,271999.0,1101250.0,295932.0,54236.0,1216250.0,65610.0
