[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1257       tick         15350        187288       8115891 
      2   1257       tick           586          7208       2269168 
      3   1257       tick           509          7191       2269948 
      4   1257       tick           497          7295       2271642 
      5   1257       tick           481          7165       2272361 
      6   1257       tick           437          7170       2272356 
      7   1257       tick           394          7088       2272969 
      8   1257       tick           533          7137       2270328 
      9   1257       tick           403          7130       2272497 
     10   1257       tick           468          7043       2272061 
     11   1257       tick           476          7138       2272522 
     12   1257       tick           485          7253       2273185 
     13   1257       tick           480          6945       2206859 
     14   1257       tick           579          7414       2336892 
     15   1257       tick           467          7127       2273963 
     16   1257       tick           525          7171       2271499 
     17   1257       tick           540          7058       2273145 
     18   1257       tick           423          7177       2272851 
     19   1257       tick           504          7104       2271975 
     20   1257       tick           462          7066       2273337 
     21   1257       tick           400          7198       2270826 
     22   1257       tick           493          7116       2272597 
     23   1257       exit          2585          5497       1171287 
