[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29015       tick          1250          4058      22519246 
      2  29015       tick             2            67      23692823 
      3  29015       tick             0            66      23692879 
      4  29015       tick             1            64      23422046 
      5  29015       tick             0            53      23431205 
      6  29015       tick             0            55      23426479 
      7  29015       tick             0            67      23464062 
      8  29015       tick             0            70      23431910 
      9  29015       tick             0            69      23406582 
     10  29015       tick             0            64      23433901 
     11  29015       tick             0            76      23448767 
     12  29015       tick             0            48      23167545 
     13  29015       tick             0            75      23685425 
     14  29015       tick             1            98      23341991 
     15  29015       tick             0            85      23412704 
     16  29015       tick             0            96      23347970 
     17  29015       tick             0           104      23367521 
     18  29015       tick             0            58      23443430 
     19  29015       tick             0            90      23359292 
     20  29015       tick             0            57      23434242 
     21  29015       tick             0            54      23459044 
     22  29015       tick             0            55      23447630 
     23  29015       tick             0            58      23462510 
     24  29015       tick             0            67      23435523 
     25  29015       tick             0            58      23446393 
     26  29015       tick             0            62      23435973 
     27  29015       tick             0            61      23464749 
     28  29015       tick             0            66      23449251 
     29  29015       tick             0            81      23433350 
     30  29015       tick             0            62      23418589 
     31  29015       tick             1            64      23460964 
     32  29015       tick             0            76      23386752 
     33  29015       tick             0            53      23460166 
     34  29015       tick             0            56      23431237 
     35  29015       tick             0            67      23449751 
     36  29015       tick             0            92      23405888 
     37  29015       tick             0           101      23447956 
     38  29015       exit           101           136      13593989 
