[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   4987       tick      48258669         30708      27692307        186317 
      2   4987       tick      51850297          7435      49963018        330248 
      3   4987       tick      50212927          7382      48411744        322122 
      4   4987       tick      50015814          6810      48215343        319385 
      5   4987       tick      50016033          7315      48185146        318941 
      6   4987       tick      50016480          6876      48208617        318597 
      7   4987       tick      50016556          6827      48271556        321664 
      8   4987       tick      49997773          6928      48187894        320796 
      9   4987       tick      49997492          6604      48167699        319285 
     10   4987       tick      49960157          7799      48047276        317311 
     11   4987       tick      49997067          5641      48216485        319917 
     12   4987       tick      50001291          6240      48159740        319446 
     13   4987       tick      50016233          5514      48196130        319697 
     14   4987       tick      50016568          6832      48218404        320218 
     15   4987       tick      50015529          6380      48200691        319700 
     16   4987       tick      50015996          5328      48273945        321477 
     17   4987       tick      49998024          6996      48163794        319210 
     18   4987       tick      49997508          6855      48112646        319715 
     19   4987       tick      49987225          6781      48199031        321510 
     20   4987       tick      49997876          6000      48148829        318532 
     21   4987       tick      50015407          6096      48203645        320494 
     22   4987       tick      50015614          5316      48186934        318476 
     23   4987       tick      50015826          5748      48179255        318314 
     24   4987       tick      49976222          5832      48188888        319672 
     25   4987       tick      50052792          5624      48247670        321028 
     26   4987       tick      49996491          5295      48223467        320486 
     27   4987       tick      49995791          7416      48138239        304400 
     28   4987       tick      49997264          5696      48284221        318982 
     29   4987       tick      49975759          4596      48137653        318857 
     30   4987       tick      50014641          5364      48207057        319258 
     31   4987       tick      50016701          6496      48176916        318968 
     32   4987       tick      50016049          4408      48262318        321198 
     33   4987       tick      50015707          4896      48206863        320880 
     34   4987       tick      50014876          6468      48235098        318997 
     35   4987       tick      49997693          5432      48181873        318182 
     36   4987       tick      49999375          4436      48162740        318774 
     37   4987       tick      49997049          5982      48236761        321158 
     38   4987       tick      49998474          8240      48121154        317973 
     39   4987       tick      49992942          5644      48172473        320101 
     40   4987       tick      50015621          7324      48194231        319005 
     41   4987       tick      50015133          5796      48275685        321168 
     42   4987       tick      50016314          8162      48179345        318615 
     43   4987       tick      50015763          6817      48181067        319559 
     44   4987       tick      49998252          5128      48201790        322285 
     45   4987       tick      49997352          5703      48167215        317961 
     46   4987       tick      49999034          5542      48232720        321230 
     47   4987       tick      49997270          5746      48181426        319217 
     48   4987       tick      49965300          5684      48174909        318374 
     49   4987       tick      50038696          5856      48145646        318212 
     50   4987       tick      50017618          6184      48215881        321476 
     51   4987       tick      50016296          4980      48284805        321229 
     52   4987       tick      50015075          4628      48189017        318553 
     53   4987       tick      49997138          3662      48160284        319588 
     54   4987       tick      49997490          3492      48290877        309648 
     55   4987       tick      49999716          4624      48187329        318882 
     56   4987       tick      49993444          6838      48169411        318350 
     57   4987       tick      50016914          5289      48203841        319547 
     58   4987       tick      50016123          5724      48245290        321669 
     59   4987       tick      49993357         10629      48145140        320305 
     60   4987       tick      50016449          7388      48194881        318752 
     61   4987       tick      50015511          7911      48193091        318310 
     62   4987       tick      49998795          6034      48121778        317454 
     63   4987       tick      49998029          7851      48232583        320992 
     64   4987       tick      49999499          3963      48146371        319787 
     65   4987       tick      49997392          8393      48162286        318146 
     66   4987       tick      50017182          8512      48187792        318436 
     67   4987       tick      50015778          5808      48276306        321197 
     68   4987       tick      50016521          4416      48197551        318624 
     69   4987       tick      49993410          8364      48150674        317991 
     70   4987       tick      50016343          6008      48228802        320977 
     71   4987       tick      49997834          6408      48149506        318570 
     72   4987       tick      49957559          4260      48182790        320248 
     73   4987       tick      50037193          6904      48176105        318164 
     74   4987       tick      49996661          6696      48147759        317923 
     75   4987       tick      50015508          4920      48251015        320490 
     76   4987       tick      50015871          4842      48194476        318531 
     77   4987       tick      50015824          6828      48256510        320216 
     78   4987       tick      50015265          7880      48158769        318703 
     79   4987       tick      49994363          7685      48108125        317620 
     80   4987       tick      49324235          5144      47585513        316672 
     81   4987       tick      50669776          5836      48858984        310754 
     82   4987       tick      49999194          5800      48166648        318221 
     83   4987       tick      49998353          3860      48198783        318814 
     84   4987       tick      50020669          6164      48256515        322231 
     85   4987       tick      50022287          6548      48242054        319981 
     86   4987       exit      11734811          4515      10864732         71049 
