howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,cacherate-100,1400000,93075.0,93075.0,93075.0,103275.0,93324.00438596492,91800.0,2.0,2.0,2.0,2.0,2.0,2.0,,1275000.0,1275000.0,1275000.0,1276250.0,1275098.6842105263,1275000.0,
1,little,cacherate-100,1400000,163200.0,164217.0,164475.0,171855.0,163534.00657894736,94350.0,2.7575000000000003,2.815,2.8875,2.93,2.8233333333333337,2.73,0.493302271403611,1273750.0,1275000.0,1275000.0,1275000.0,1274599.7807017544,1273750.0,
2,little,cacherate-100,1400000,222425.0,222600.0,222775.0,235320.0,222432.93201754385,110925.0,3.0,3.025,3.05,3.08,3.0091666666666668,2.86,0.5257716948165405,1272500.0,1272500.0,1273750.0,1275000.0,1272823.464912281,1268750.0,
3,little,cacherate-100,1400000,268784.0,268784.0,268784.0,287624.0,268432.6644736842,131016.0,3.22,3.35,3.43,3.45,3.331666666666667,3.2,0.5821199767035529,1256250.0,1256250.0,1256250.0,1272500.0,1256376.096491228,1255000.0,
4,little,cacherate-100,1400000,318770.0,318770.0,319024.0,342615.0,319338.0197368421,179070.0,3.7575,3.815,3.83,3.85,3.7904166666666654,3.68,0.6622743156668607,1255000.0,1255000.0,1255000.0,1270000.0,1255298.7938596492,1255000.0,
