frequency,power,task,island,voltage,time,howmany,time_rel
1400000,93324.00438596492,encrypt,little,1275098.6842105263,,0,
1400000,291555.1293859649,encrypt,little,1272461.6228070175,5.058333333333333,1,0.1422145166580759
1400000,474038.2587719298,encrypt,little,1253952.850877193,5.036666666666667,2,0.1416053605735439
1400000,658318.6315789474,encrypt,little,1252598.6842105263,5.050000000000001,3,0.1419802258563328
1400000,842511.8530701754,encrypt,little,1250504.3859649124,5.059166666666667,4,0.1422379457382503
