[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  10123       tick             0      89064886      89064886        313615 
      2  10123       tick             0     138702950     138702950          2265 
      3  10123       tick             0     138667992     138667992          2266 
      4  10123       tick             0     138655857     138655857          2266 
      5  10123       tick             0     138275230     138275230          2711 
      6  10123       tick             0     138800760     138800760          2244 
      7  10123       tick             0     138657160     138657160          2300 
      8  10123       tick             0     138656399     138656399          2318 
      9  10123       tick             0     138823840     138823840          2257 
     10  10123       tick             0     138907713     138907713          2331 
     11  10123       tick             0     138908378     138908378          2315 
     12  10123       tick             0     139044140     139044140          2320 
     13  10123       tick             0     138909720     138909720          2190 
     14  10123       tick             0     139015632     139015632          2372 
     15  10123       tick             0     138667617     138667617          2297 
     16  10123       tick             0     138923103     138923103          2320 
     17  10123       tick             0     138771467     138771467          2262 
     18  10123       tick             0     138884791     138884791          2318 
     19  10123       tick             0     138797490     138797490          2311 
     20  10123       tick             0     138874349     138874349          2252 
     21  10123       tick             0     138785489     138785489          2342 
     22  10123       tick             0     138876871     138876871          2313 
     23  10123       exit             0      76452895      76452895          3794 
