[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11077       tick       1164347          2241       2593431 
      2  11077       tick       2088795            12       4175039 
      3  11077       tick       2091214            12       4179846 
      4  11077       tick       2098578            12       4194360 
      5  11077       tick       2096359            10       4190081 
      6  11077       tick       2089385             8       4176118 
      7  11077       tick       2090202             8       4177863 
      8  11077       tick       2096835            12       4191015 
      9  11077       tick       2099910            10       4197068 
     10  11077       tick       2097737             8       4192693 
     11  11077       tick       2086159            12       4169836 
     12  11077       tick       2054885             8       4107215 
     13  11077       tick       2127160             9       4251700 
     14  11077       tick       2090066             8       4177572 
     15  11077       tick       2089550            10       4176467 
     16  11077       tick       2090100             9       4177479 
     17  11077       tick       2089675             8       4176834 
     18  11077       tick       2095751             8       4188856 
     19  11077       tick       2093473             9       4184327 
     20  11077       exit       1101829            92       2202148 
