,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,12.0,3.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0
mean,7.633333333333334,100000.0,600000.0,600000.0,600000.0,600000.0,43700.679727427596,0.0,0.0,0.0,3746272.572402044,746207.8364565588,5017926.746166951,43699.85008517888
std,0.031139957766460894,0.0,0.0,0.0,0.0,0.0,583.7920345219319,0.0,0.0,0.0,6633.299542865557,1387.808909928714,2919.234227156412,586.0493590196398
min,7.6,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3725000.0,741000.0,5010000.0,42355.0
25%,7.61,100000.0,600000.0,600000.0,600000.0,600000.0,43329.0,0.0,0.0,0.0,3744000.0,746000.0,5019000.0,43329.0
50%,7.62,100000.0,600000.0,600000.0,600000.0,600000.0,43816.0,0.0,0.0,0.0,3748000.0,746000.0,5019000.0,43816.0
75%,7.655,100000.0,600000.0,600000.0,600000.0,600000.0,44303.0,0.0,0.0,0.0,3748000.0,747000.0,5019000.0,44303.0
max,7.69,100000.0,600000.0,600000.0,600000.0,600000.0,45277.0,0.0,0.0,0.0,3778000.0,753000.0,5019000.0,45277.0
