howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,gzip-5,1400000,93075.0,93075.0,93075.0,103275.0,93324.00438596492,91800.0,2.0,2.0,2.0,2.0,2.0,2.0,,1275000.0,1275000.0,1275000.0,1276250.0,1275098.6842105263,1275000.0,
1,little,gzip-5,1400000,297648.0,301464.0,302736.0,305280.0,298564.9495614035,94350.0,4.95,4.955,4.967499999999999,5.15,4.988333333333333,4.95,0.143845821117893,1271250.0,1272500.0,1272500.0,1276250.0,1272108.004385965,1270000.0,
2,little,gzip-5,1400000,411640.0,424190.0,439250.0,456820.0,420513.8618421053,94424.0,5.35,5.385,5.5475,5.74,5.459166666666667,5.33,0.1574229826500697,1255000.0,1255000.0,1255000.0,1276250.0,1255145.285087719,1253750.0,
3,little,gzip-5,1400000,495874.75,502453.0,509971.0,526260.0,499573.8618421053,120935.0,6.3925,6.43,6.48,6.51,6.426111111111111,6.3,0.1853062270710177,1253750.0,1253750.0,1253750.0,1273750.0,1253865.1315789474,1253750.0,
4,little,gzip-5,1400000,545055.0,548814.0,550067.0,565103.0,546056.5964912281,186690.0,7.61,7.66,7.7325,7.86,7.675416666666667,7.57,0.2213317633488729,1253750.0,1253750.0,1253750.0,1270000.0,1253689.6929824562,1252500.0,
