,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,4.458666666666668,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,44415.984,0.0,0.0,0.0,4167138.963,830090.0,5018019.0,44417.445
std,0.015522640914238222,0.0,0.0,0.0,0.0,0.0,928.0906345664575,0.0,0.0,0.0,100612.90861863765,20149.53855312582,2806.1563594200366,928.8064730822236
min,4.43,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,41381.0,0.0,0.0,0.0,2973000.0,591000.0,5010000.0,41381.0
25%,4.45,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,43816.0,0.0,0.0,0.0,4175000.0,832000.0,5019000.0,43816.0
50%,4.46,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,44790.0,0.0,0.0,0.0,4179000.0,832000.0,5019000.0,44790.0
75%,4.47,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,45277.0,0.0,0.0,0.0,4179000.0,833000.0,5019000.0,45277.0
max,4.48,100000.0,1000000.0,1000000.0,1000000.0,1000000.0,46251.0,0.0,0.0,0.0,4316000.0,860000.0,5019000.0,46251.0
