[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  20491       tick        212169          2364        660392 
      2  20491       tick       1773489            11       3544700 
      3  20491       tick       1774702            10       3547200 
      4  20491       tick       1763942            17       3525863 
      5  20491       tick       1773697            13       3545066 
      6  20491       tick       1773701             9       3545136 
      7  20491       tick       1771066            10       3539987 
      8  20491       tick       1772370             8       3542597 
      9  20491       tick       1765880            10       3529463 
     10  20491       tick       1766370             6       3530415 
     11  20491       tick       1733358             9       3464463 
     12  20491       tick       1806481            10       3610730 
     13  20491       tick       1745452            21       3489260 
     14  20491       tick       1761549            11       3520922 
     15  20491       tick       1775149             8       3548045 
     16  20491       tick       1774322             8       3546380 
     17  20491       tick       1770557             9       3538759 
     18  20491       tick       1772866             7       3543508 
     19  20491       tick       1773552             8       3544816 
     20  20491       tick       1773844            11       3545454 
     21  20491       tick       1774242             7       3546260 
     22  20491       tick       1774720             8       3547155 
     23  20491       tick       1773875             8       3545416 
     24  20491       exit        789995            97       1578896 
