[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  16658       tick        146475         98533         29444           202 
      2  16658       tick             0             0             0             0 
      3  16658       tick             0             0             0             0 
      4  16658       tick             0             0             0             0 
      5  16658       tick             0             0             0             0 
      6  16658       tick             0             0             0             0 
      7  16658       tick             0             0             0             0 
      8  16658       tick             0             0             0             0 
      9  16658       tick             0             0             0             0 
     10  16658       tick             0             0             0             0 
     11  16658       tick             0             0             0             0 
     12  16658       tick             0             0             0             0 
     13  16658       tick             0             0             0             0 
     14  16658       tick             0             0             0             0 
     15  16658       tick             0             0             0             0 
     16  16658       tick             0             0             0             0 
     17  16658       tick             0             0             0             0 
     18  16658       tick             0             0             0             0 
     19  16658       tick             0             0             0             0 
     20  16658       exit           895           525           227             5 
