[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32411       tick         15991        629939       4600373 
      2  32411       tick          1397          7694        251546 
      3  32411       tick          1530          7591        251050 
      4  32411       tick          1386          7658        251312 
      5  32411       tick          1523          7752        250854 
      6  32411       tick          1427          7602        251461 
      7  32411       tick          1473          7690        251210 
      8  32411       tick          1672          7786        250103 
      9  32411       tick          1409          7679        251479 
     10  32411       tick          1374          7661        251583 
     11  32411       tick          1422          7715        251150 
     12  32411       tick          1312          7593        251708 
     13  32411       tick          1528          7631        250974 
     14  32411       tick          1378          7628        251564 
     15  32411       tick          1464          7658        251199 
     16  32411       tick          1430          7629        251297 
     17  32411       tick          1516          7595        251510 
     18  32411       tick          1522          7709        250166 
     19  32411       tick          1454          7771        250803 
     20  32411       tick          1359          7635        251465 
     21  32411       tick          1500          7646        250973 
     22  32411       tick          1213          7648        251860 
     23  32411       tick          1561          7589        251134 
     24  32411       tick          1388          7368        245672 
     25  32411       tick          1526          7818        256441 
     26  32411       tick          1412          7614        251399 
     27  32411       tick          1658          7629        250219 
     28  32411       tick          1648          7673        250473 
     29  32411       tick          1354          7588        251643 
     30  32411       tick          1471          7609        251403 
     31  32411       tick          1664          7712        250994 
     32  32411       tick          1312          7615        251377 
     33  32411       tick          1436          7607        251519 
     34  32411       tick          1428          7530        250730 
     35  32411       tick          1445          7618        251530 
     36  32411       tick          1585          7670        250648 
     37  32411       tick          1507          7565        251290 
     38  32411       tick          1674          7703        249765 
     39  32411       tick          1440          7775        250876 
     40  32411       tick          1430          7581        251213 
     41  32411       tick          1493          7696        251040 
     42  32411       tick          1543          7658        250904 
     43  32411       tick          1436          7591        251645 
     44  32411       tick          1403          7591        251285 
     45  32411       tick          1503          7623        250570 
     46  32411       tick          1650          7654        250511 
     47  32411       tick          1545          7584        251336 
     48  32411       tick          1633          7717        249895 
     49  32411       tick          1437          7658        251222 
     50  32411       tick          1389          7585        251592 
     51  32411       tick          1354          7773        251630 
     52  32411       tick          1466          7610        250864 
     53  32411       tick          1467          7708        251334 
     54  32411       tick          1430          7653        251345 
     55  32411       tick          1644          7647        250742 
     56  32411       tick          1469          7639        251090 
     57  32411       tick          1571          7647        251081 
     58  32411       tick          1574          7632        250350 
     59  32411       tick          1460          7692        250502 
     60  32411       tick          1586          7669        250997 
     61  32411       tick          1467          7597        251412 
     62  32411       tick          1479          7734        250801 
     63  32411       tick          1437          7649        251407 
     64  32411       tick          1517          7600        250564 
     65  32411       exit          2485         13133        206421 
