,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0
mean,7.289999999999999,100000.0,600000.0,600000.0,600000.0,600000.0,40715.35175879397,0.0,0.0,0.0,3033063.3165829144,603904.5226130653,5017561.809045226,40715.35175879397
std,0.014142135623730649,0.0,0.0,0.0,0.0,0.0,545.4907255622858,0.0,0.0,0.0,14998.893690097195,3001.3292910510727,3299.434245710802,544.6152121084958
min,7.28,100000.0,600000.0,600000.0,600000.0,600000.0,38946.0,0.0,0.0,0.0,2893000.0,577000.0,5010000.0,38946.0
25%,7.28,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,3030000.0,603000.0,5019000.0,40407.0
50%,7.28,100000.0,600000.0,600000.0,600000.0,600000.0,40894.0,0.0,0.0,0.0,3030000.0,603000.0,5019000.0,40894.0
75%,7.3,100000.0,600000.0,600000.0,600000.0,600000.0,40894.0,0.0,0.0,0.0,3034000.0,604000.0,5019000.0,40894.0
max,7.31,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3190000.0,635000.0,5019000.0,42355.0
