[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3995       tick          7352       1094514      25142981 
      2   3995       tick          3890       1312482      30149224 
      3   3995       tick          3335       1311436      30128603 
      4   3995       tick          3220       1307365      30169708 
      5   3995       tick          3352       1313151      30181683 
      6   3995       tick          3764       1311806      30154448 
      7   3995       tick          3760       1309034      30175399 
      8   3995       tick          3327       1302846      30149831 
      9   3995       tick          3249       1288794      30218475 
     10   3995       tick          3130       1312397      30215364 
     11   3995       tick          3005       1316814      30184486 
     12   3995       tick          3227       1308228      30215418 
     13   3995       tick          3194       1311049      30150732 
     14   3995       tick          2806       1313667      30238049 
     15   3995       tick          3032       1311745      30250467 
     16   3995       tick          3104       1306608      30191955 
     17   3995       tick          3156       1293939      30247945 
     18   3995       tick          3742       1312001      30118843 
     19   3995       tick          3276       1313368      30157185 
     20   3995       tick          3161       1311739      30157690 
     21   3995       tick          3114       1309065      30163872 
     22   3995       tick          3562       1310254      30214544 
     23   3995       tick          3185       1312749      30189011 
     24   3995       tick          2811       1308482      30227968 
     25   3995       tick          3092       1311856      30229140 
     26   3995       tick          2902       1297347      30247266 
     27   3995       exit          3005       1023623      23613703 
