howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
4,little,decrypt,200000,66024.0,66941.0,66941.0,66941.0,66049.93859649122,22925.0,35.7575,35.82,35.875,36.0,35.82208333333333,35.71,0.9997325456998,917500.0,917500.0,917500.0,918750.0,917497.2587719298,916250.0
4,little,decrypt,300000,97096.0,97202.0,98012.0,98119.0,97087.00438596492,36680.0,23.68,23.705,23.765,23.83,23.72125,23.64,0.6620191636820317,916250.0,916250.0,916250.0,917500.0,916526.8640350878,916250.0
4,little,decrypt,400000,128240.0,128240.0,129156.0,130072.0,127691.9100877193,62356.0,17.72,17.744999999999997,17.77,17.86,17.749583333333334,17.67,0.4953602493139215,916250.0,916250.0,916250.0,917500.0,916239.0350877192,915000.0
4,little,decrypt,500000,158295.0,158468.0,159210.0,160300.0,157759.79166666666,73360.0,14.1575,14.175,14.205,14.31,14.18625,14.13,0.3959137634308572,915000.0,915000.0,916250.0,917500.0,915433.1140350878,915000.0
4,little,decrypt,600000,205416.0,205416.0,205632.0,206584.0,204677.68859649124,82911.0,11.8,11.81,11.84,11.9,11.81875,11.78,0.3298409228336201,951250.0,951250.0,951250.0,953750.0,951365.1315789474,951250.0
4,little,decrypt,700000,258594.0,258594.0,259581.0,260568.0,257913.76096491228,175864.0,10.11,10.12,10.14,10.21,10.13125,10.08,0.2827457091027489,987500.0,987500.0,987500.0,988750.0,987458.8815789474,986250.0
4,little,decrypt,800000,307135.0,307135.0,307135.0,308142.0,305271.2916666667,97565.0,8.85,8.86,8.8825,8.98,8.871666666666668,8.84,0.2475929112981999,1007500.0,1007500.0,1007500.0,1027500.0,1007998.903508772,1007500.0
4,little,decrypt,900000,371308.0,372351.0,372351.0,374110.0,369333.4364035088,100110.0,7.88,7.885,7.91,7.99,7.897083333333334,7.86,0.2203939718126424,1043750.0,1043750.0,1043750.0,1065000.0,1044081.6885964912,1043750.0
4,little,decrypt,1000000,442129.0,443210.0,444291.0,446453.0,440915.9057017544,157968.0,7.1,7.105,7.112500000000001,7.18,7.112916666666667,7.08,0.1985092329875808,1080000.0,1080000.0,1081250.0,1097500.0,1080633.2236842106,1080000.0
4,little,decrypt,1100000,521639.0,522756.0,523873.0,526107.0,519494.4539473684,286258.0,6.45,6.47,6.48,6.58,6.477083333333333,6.44,0.1807642215917019,1117500.0,1117500.0,1117500.0,1127500.0,1117535.6359649124,1116250.0
4,little,decrypt,1200000,608784.0,609937.0,609937.0,613396.0,605452.8245614035,399040.0,5.93,5.9350000000000005,5.9575000000000005,6.04,5.952083333333334,5.92,0.1661123773198753,1153750.0,1153750.0,1153750.0,1160000.0,1153796.600877193,1152500.0
4,little,decrypt,1300000,721200.0,722402.0,723604.0,727210.0,714766.0109649122,123523.0,5.48,5.49,5.5,5.6,5.500833333333333,5.47,0.1535187683148053,1202500.0,1202500.0,1202500.0,1223750.0,1202645.285087719,1201250.0
4,little,decrypt,1400000,846250.0,848750.0,850000.0,852500.0,841348.2302631579,163830.0,5.1,5.11,5.1325,5.24,5.12625,5.09,0.1430647937113353,1250000.0,1250000.0,1251250.0,1270000.0,1250625.0,1250000.0
4,little,decrypt,1500000,963214.0,965786.0,967072.0,972216.0,958153.5065789474,287742.0,4.77,4.775,4.79,4.85,4.78375,4.76,0.1335062095911437,1286250.0,1286250.0,1286250.0,1302500.0,1286414.4736842106,1286250.0
