howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
4,little,cacherate-40,200000,54103.0,54103.0,54103.0,55937.0,53706.8399122807,18340.0,16.0075,16.03,16.0575,16.17,16.040833333333335,15.97,1.9848422355124768,917500.0,917500.0,917500.0,917500.0,917500.0,917500.0
4,little,cacherate-40,300000,76944.0,77028.0,77860.0,78776.0,76903.71710526316,41265.0,10.62,10.63,10.655,10.74,10.647083333333336,10.61,1.3174365848628586,916250.0,917500.0,917500.0,917500.0,916998.355263158,916250.0
4,little,cacherate-40,400000,87020.0,89768.0,89866.0,90783.0,88441.84429824562,44016.0,7.97,7.98,7.9825,8.0,7.978750000000001,7.96,0.987265415549598,916250.0,917500.0,917500.0,917500.0,916924.3421052631,916250.0
4,little,cacherate-40,500000,98928.0,99844.0,99844.0,100760.0,98975.21710526316,44933.0,6.41,6.44,6.48,6.57,6.454583333333335,6.39,0.7986698288306868,916250.0,916250.0,916250.0,917500.0,916474.7807017544,916250.0
4,little,cacherate-40,600000,121031.0,121984.0,121984.0,123890.0,121392.80043859647,63030.0,5.7775,6.02,6.06,6.08,5.9504166666666665,5.73,0.736285832130336,953750.0,953750.0,953750.0,955000.0,953629.3859649122,952500.0
4,little,cacherate-40,700000,144540.0,144540.0,145530.0,145677.0,144330.29605263157,37658.0,5.4175,5.6,5.7725,5.82,5.600416666666668,5.4,0.6929779335945557,990000.0,990000.0,990000.0,991250.0,990010.9649122808,990000.0
4,little,cacherate-40,800000,167238.0,168264.0,168264.0,169455.0,167631.38377192983,103727.0,5.32,5.56,5.585,5.64,5.485833333333333,5.26,0.678799752526294,1026250.0,1026250.0,1026250.0,1027500.0,1026507.6754385964,1026250.0
4,little,cacherate-40,900000,192403.0,193466.0,193466.0,196655.0,192321.92324561405,47970.0,5.08,5.42,5.45,5.5,5.315833333333333,5.05,0.6577644875232006,1063750.0,1063750.0,1063750.0,1066250.0,1063766.4473684211,1063750.0
4,little,cacherate-40,1000000,221594.0,222200.0,222894.0,227700.0,221507.25657894736,74936.0,5.06,5.28,5.3025,5.34,5.1970833333333335,4.9,0.6430707362342751,1098750.0,1098750.0,1100000.0,1102500.0,1098722.5877192982,1093750.0
4,little,cacherate-40,1100000,243040.0,243040.0,244160.0,253125.0,243067.27412280705,147810.0,5.18,5.2,5.2125,5.26,5.199583333333333,5.16,0.6433800783666734,1120000.0,1120000.0,1120000.0,1137500.0,1120496.1622807018,1120000.0
4,little,cacherate-40,1200000,275128.0,275366.0,276523.0,283465.0,274848.9188596491,103488.0,4.7575,5.065,5.13,5.17,4.983333333333333,4.72,0.6166219839142091,1156250.0,1157500.0,1157500.0,1176250.0,1157077.850877193,1156250.0
4,little,cacherate-40,1300000,320796.0,322002.0,322940.0,330444.0,321076.7609649123,127192.0,4.75,5.095,5.11,5.12,4.979583333333333,4.7,0.6161579707156114,1205000.0,1206250.0,1206250.0,1223750.0,1205762.0614035088,1205000.0
4,little,cacherate-40,1400000,367715.0,368970.0,368970.0,379010.0,368310.9144736842,233655.0,4.8575,5.115,5.18,5.25,5.047083333333333,4.79,0.6245102082903691,1255000.0,1255000.0,1255000.0,1263750.0,1254887.6096491227,1253750.0
4,little,cacherate-40,1500000,414732.0,415702.0,415782.5,426030.0,414733.6754385965,254996.0,4.76,5.15,5.1625,5.18,5.027916666666667,4.74,0.6221385852753145,1291250.0,1291250.0,1291250.0,1301250.0,1291535.0877192982,1291250.0
