[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  10487       tick          1831      10723635         40045         77548 
      2  10487       tick           155      25516044          8307         46166 
      3  10487       tick           185      30209567         11593         15539 
      4  10487       tick           224      30196411         11931         15546 
      5  10487       tick           222      30187675         11998         15679 
      6  10487       tick           209      30006741         11676         15163 
      7  10487       tick           238      30327673         11991         15807 
      8  10487       tick           231      30224293         11830         15552 
      9  10487       tick           218      30124623         12046         15699 
     10  10487       tick           222      30203250         11735         15676 
     11  10487       tick           212      30206939         12022         15457 
     12  10487       tick           245      29957489         12311         16751 
     13  10487       tick           220      30127080         11931         15781 
     14  10487       tick           163      30094894         11748         15449 
     15  10487       tick           177      30233151         12147         15771 
     16  10487       tick           171      30220930         12139         15586 
     17  10487       tick           182      30168913         12171         15792 
     18  10487       tick           169      30214969         12166         15418 
     19  10487       tick           188      30261157         12205         15582 
     20  10487       tick           168      30239119         12039         15664 
     21  10487       tick           173      30238551         12216         15692 
     22  10487       tick           214      29957736         12822         17440 
     23  10487       tick           183      30164601         12161         15896 
     24  10487       tick           181      30244809         12047         15460 
     25  10487       tick           180      30278867         11940         15690 
     26  10487       tick           173      30212919         11684         15273 
     27  10487       tick           185      30137918         12029         15740 
     28  10487       tick           194      30147604         12195         15796 
     29  10487       tick           177      30204045         12067         15853 
     30  10487       tick           181      30225805         12184         15604 
     31  10487       tick           176      30131771         12253         15738 
     32  10487       tick           193      30130813         12437         16047 
     33  10487       tick           180      30145897         12167         15639 
     34  10487       tick           184      30183591         12096         15589 
     35  10487       tick           191      30234070         12065         15468 
     36  10487       tick           185      30239872         12196         15617 
     37  10487       tick           186      30101533         11729         15737 
     38  10487       tick           184      30162788         12198         15933 
     39  10487       tick           196      30145337         12216         15781 
     40  10487       tick           186      30218987         12127         15462 
     41  10487       tick           202      30142174         12140         15738 
     42  10487       tick           196      30069706         12471         16438 
     43  10487       tick           173      30253459         12038         15517 
     44  10487       tick           179      30212404         12233         15808 
     45  10487       tick           175      30290471         12138         15532 
     46  10487       tick           175      30175910         12181         15807 
     47  10487       tick           180      30193995         12251         15783 
     48  10487       tick           183      30156327         12064         15812 
     49  10487       tick           187      30196238         11973         15641 
     50  10487       tick           175      30153486         11901         15749 
     51  10487       tick           184      30275440         11954         15493 
     52  10487       tick           178      30185745         12211         15861 
     53  10487       tick           180      30221441         12103         15575 
     54  10487       tick           164      30246216         11985         15433 
     55  10487       tick           187      30225468         12088         15596 
     56  10487       tick           180      30171547         12077         15489 
     57  10487       tick           194      30126545         12327         15825 
     58  10487       tick           176      30163543         12209         15470 
     59  10487       tick           178      30182636         12140         15396 
     60  10487       tick           191      30186903         12095         15593 
     61  10487       tick           199      30107545         11863         15687 
     62  10487       tick           178      30070560         12365         16370 
     63  10487       tick           175      30271810         12035         15492 
     64  10487       tick           171      30201293         12214         15640 
     65  10487       tick           176      30203110         12082         15383 
     66  10487       tick           176      30228209         12234         15703 
     67  10487       tick           174      30286703         12185         15431 
     68  10487       tick           185      30205964         12296         15759 
     69  10487       tick           179      30147812         12186         15569 
     70  10487       tick           178      30201488         12075         15718 
     71  10487       tick           178      30255784         12051         15448 
     72  10487       tick           196      29989363         12297         16640 
     73  10487       tick           176      30245790         11909         15560 
     74  10487       tick           182      30125421         12140         16042 
     75  10487       tick           178      30229703         12139         15509 
     76  10487       tick           200      30195591         11999         15375 
     77  10487       tick           174      30150559         12146         15433 
     78  10487       tick           168      30192307         12216         15616 
     79  10487       tick           191      30102136         12286         15612 
     80  10487       tick           189      30132309         12076         15948 
     81  10487       tick           178      30171389         12246         15797 
     82  10487       tick           207      29967149         12420         16845 
     83  10487       tick           187      30162965         12224         15647 
     84  10487       tick           173      30231438         12052         15649 
     85  10487       tick           169      30220088         11750         15638 
     86  10487       tick           186      30173788         12086         15943 
     87  10487       tick           174      30201352         12150         15593 
     88  10487       exit           290      26667138         13400         15291 
