UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,599999,599999,599999,599999,30.915086,1748000,1746147
,599999,599999,599999,599999,30.744113,1698000,1662689
,599999,599999,599999,599999,30.868457,1698000,1673149
,599999,599999,599999,599999,29.531757,1698000,1665899
,599999,599999,599999,599999,30.510967,1710000,1686915
,599999,599999,599999,599999,31.194861,1698000,1664777
,599999,599999,599999,599999,31.490178,1710000,1677123
,599999,599999,599999,599999,31.769953,1698000,1665059
,599999,599999,599999,599999,30.510967,1710000,1663491
,599999,599999,599999,599999,30.246736,1698000,1673916
,599999,599999,599999,599999,30.650855,1698000,1670387
,599999,599999,599999,599999,30.464338,1710000,1676463
,599999,599999,599999,599999,30.915086,1698000,1664024
,599999,599999,599999,599999,31.210404,1710000,1681577
,599999,599999,599999,599999,31.101603,1698000,1665357
,599999,599999,599999,599999,29.749359,1710000,1680855
,599999,599999,599999,599999,29.127638,1698000,1666446
,599999,599999,599999,599999,31.334748,1710000,1680786
,599999,599999,599999,599999,30.619769,1711000,1674023
,599999,599999,599999,599999,31.086060,1710000,1668229
,599999,599999,599999,599999,31.023887,1698000,1675977
,599999,599999,599999,599999,30.464338,1710000,1672538
,599999,599999,599999,599999,29.205353,1698000,1682197
,599999,599999,599999,599999,30.713027,1698000,1664707
,599999,599999,599999,599999,30.339994,1711000,1677511
,599999,599999,599999,599999,30.588683,1698000,1667590
,599999,599999,599999,599999,29.858160,1710000,1687609
,599999,599999,599999,599999,30.262279,1698000,1669674
,599999,599999,599999,599999,30.946172,1710000,1677647
,599999,599999,599999,599999,30.293365,1698000,1670099
,599999,599999,599999,599999,31.365834,1710000,1678640
,599999,599999,599999,599999,31.319205,1698000,1669445
,599999,599999,599999,599999,30.852914,1710000,1663521
,599999,599999,599999,599999,30.697484,1710000,1675759
,599999,599999,599999,599999,30.930629,1698000,1663417
,599999,599999,599999,599999,31.567893,1698000,1672609
,599999,599999,599999,599999,30.961715,1698000,1665059
,599999,599999,599999,599999,30.293365,1698000,1677279
,599999,599999,599999,599999,31.086060,1698000,1670277
,599999,599999,599999,599999,30.635312,1710000,1681064
,599999,599999,599999,599999,31.972012,1698000,1663315
,599999,599999,599999,599999,31.614523,1710000,1686981
,599999,599999,599999,599999,30.728570,1698000,1668954
,599999,599999,599999,599999,31.054974,1710000,1666960
,599999,599999,599999,599999,31.054974,1698000,1673256
,599999,599999,599999,599999,30.542054,1698000,1663315
,599999,599999,599999,599999,31.381377,1698000,1675437
,599999,599999,599999,599999,30.386623,1698000,1670688
,599999,599999,599999,599999,30.868457,1710000,1671634
,599999,599999,599999,599999,30.495424,1698000,1668581
,599999,599999,599999,599999,30.169021,1710000,1686529
,599999,599999,599999,599999,30.557597,1698000,1666247
,599999,599999,599999,599999,30.868457,1710000,1684893
,599999,599999,599999,599999,31.940926,1698000,1661302
,599999,599999,599999,599999,31.319205,1710000,1664712
,599999,599999,599999,599999,29.951418,1698000,1675745
,599999,599999,599999,599999,30.557597,1698000,1664595
,599999,599999,599999,599999,30.510967,1698000,1671025
,599999,599999,599999,599999,30.169021,1711000,1672971
,599999,599999,599999,599999,30.604226,1698000,1679412
,599999,599999,599999,599999,30.806285,1698000,1663766
,599999,599999,599999,599999,29.764902,1710000,1683756
