howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,cacherate-20,1000000,47429.0,47429.0,47429.0,58459.0,47670.88596491228,46326.0,2.0,2.0,2.0,2.0,2.0,2.0,,1103750.0,1103750.0,1103750.0,1103750.0,1103750.0,1103750.0,
1,little,cacherate-20,1000000,111302.0,112302.0,112404.0,120009.0,111236.18201754386,47386.0,4.7725,4.8100000000000005,4.8775,4.92,4.826666666666667,4.76,0.2691950176612753,1101250.0,1102500.0,1102500.0,1103750.0,1101899.6710526317,1101250.0,
2,little,cacherate-20,1000000,165150.0,166100.0,167200.0,168453.0,164974.37938596492,50692.0,5.1975,5.21,5.2725,5.28,5.2,5.0,0.2900167317345231,1101250.0,1101250.0,1101250.0,1102500.0,1101121.1622807018,1100000.0,
3,little,cacherate-20,1000000,221100.0,222200.0,223300.0,225500.0,220825.6403508772,101384.0,5.64,5.65,5.675,5.71,5.616111111111111,5.38,0.3132242672119972,1100000.0,1100000.0,1100000.0,1102500.0,1099640.899122807,1095000.0,
4,little,cacherate-20,1000000,274845.0,275347.0,276444.0,279990.0,274228.85307017545,128700.0,5.8775,6.045,6.1625,6.21,6.017083333333332,5.79,0.3355874697899236,1096250.0,1097500.0,1097500.0,1101250.0,1097261.5131578948,1092500.0,
