[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2538       tick       1476739          2360       3234900 
      2   2538       tick       2082670             8       4163463 
      3   2538       tick       2084071            13       4166183 
      4   2538       tick       2082834            11       4163829 
      5   2538       tick       2078076             9       4154486 
      6   2538       tick       2081369            11       4160907 
      7   2538       tick       2083550             9       4165495 
      8   2538       tick       2078143            11       4154595 
      9   2538       tick       2079627            11       4157353 
     10   2538       tick       2081527             9       4161338 
     11   2538       tick       2083615            12       4165376 
     12   2538       tick       2081437            12       4161175 
     13   2538       tick       2079878            10       4158171 
     14   2538       tick       2079326            12       4156920 
     15   2538       tick       2076854            10       4152025 
     16   2538       tick       2077203            10       4152854 
     17   2538       tick       2081745             9       4161782 
     18   2538       tick       2077961             9       4154192 
     19   2538       tick       2081358             8       4161064 
     20   2538       exit        987656            98       1974392 
