,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,10.0,5.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0
mean,7.290000000000001,100000.0,600000.0,600000.0,600000.0,600000.0,42552.247236180905,0.0,0.0,0.0,3290930.6532663316,655538.6934673367,5017968.844221106,42554.20502512563
std,0.024037008503093364,0.0,0.0,0.0,0.0,0.0,588.1472265859493,0.0,0.0,0.0,30977.473074865236,6223.960669865107,2867.9934605561834,587.8923461304005
min,7.26,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,2851000.0,567000.0,5010000.0,40407.0
25%,7.2725,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3290000.0,655000.0,5019000.0,42355.0
50%,7.29,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3293000.0,656000.0,5019000.0,42355.0
75%,7.29,100000.0,600000.0,600000.0,600000.0,600000.0,42842.0,0.0,0.0,0.0,3293000.0,656000.0,5019000.0,42842.0
max,7.34,100000.0,600000.0,600000.0,600000.0,600000.0,44303.0,0.0,0.0,0.0,3393000.0,675000.0,5019000.0,44303.0
