[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31516       tick       1794490          2297      19746632 
      2  31516       tick       2614184            11      27861188 
      3  31516       tick       2815823            16      30010035 
      4  31516       tick       2710616            13      28888729 
      5  31516       tick       2716341            13      28949298 
      6  31516       tick       2706761            11      28847656 
      7  31516       tick       2724607            13      29037972 
      8  31516       tick       2718422            12      28973009 
      9  31516       tick       2717263            11      28959729 
     10  31516       tick       2717723            13      28963930 
     11  31516       tick       2712476            11      28908460 
     12  31516       tick       2711913            11      28902608 
     13  31516       tick       2717259            13      28959663 
     14  31516       tick       2713356            11      28917535 
     15  31516       tick       2714776            12      28932883 
     16  31516       tick       2714288            15      28928257 
     17  31516       tick       2708478            13      28866930 
     18  31516       tick       2713099            13      28915084 
     19  31516       tick       2713889            12      28923647 
     20  31516       tick       2712506            14      28909031 
     21  31516       tick       2714196            12      28926574 
     22  31516       exit       1665755           103      17751218 
