[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31082       tick          3527         17178        316122 
      2  31082       tick           838           533        272755 
      3  31082       tick           890           556        267425 
      4  31082       tick           720           523        269270 
      5  31082       tick           680           544        269185 
      6  31082       tick           756           504        269832 
      7  31082       tick           530           510        269474 
      8  31082       tick           243           503        269781 
      9  31082       tick           567           479        270026 
     10  31082       tick           684           558        269086 
     11  31082       tick           696           541        269726 
     12  31082       tick           648           550        269831 
     13  31082       tick           805           610        267537 
     14  31082       tick           670           535        269763 
     15  31082       tick           780           572        268539 
     16  31082       tick           804           548        269550 
     17  31082       tick           719           565        268246 
     18  31082       tick           689           568        269411 
     19  31082       tick           652           526        269967 
     20  31082       tick           539           539        270053 
     21  31082       tick           679           551        268760 
     22  31082       tick           659           521        270001 
     23  31082       tick           839           574        267629 
     24  31082       tick           631           559        270562 
     25  31082       tick           808           584        268012 
     26  31082       tick           644           548        269814 
     27  31082       tick           707           536        270001 
     28  31082       tick           736           580        268659 
     29  31082       tick           688           539        269950 
     30  31082       tick           713           526        270390 
     31  31082       tick           752           519        261707 
     32  31082       tick           936           616        274073 
     33  31082       tick           712           576        268131 
     34  31082       tick           488           545        270137 
     35  31082       tick           805           575        268479 
     36  31082       tick           720           563        270563 
     37  31082       tick           786           582        268913 
     38  31082       tick           946           605        267809 
     39  31082       tick           683           518        269967 
     40  31082       tick           700           537        269967 
     41  31082       tick           753           548        269635 
     42  31082       tick           691           563        269409 
     43  31082       tick           814           577        268536 
     44  31082       tick           718           559        269849 
     45  31082       tick           841           558        268812 
     46  31082       tick           773           577        268131 
     47  31082       tick           796           563        267936 
     48  31082       tick           876           574        269135 
     49  31082       tick           829           558        269730 
     50  31082       tick           895           572        268829 
     51  31082       tick           895           562        268811 
     52  31082       tick           792           532        269805 
     53  31082       tick          1064           667        264034 
     54  31082       tick           867           587        267884 
     55  31082       tick           882           561        269049 
     56  31082       tick           866           588        268182 
