[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  21649       tick      59469308       2309383      16338835        491417 
      2  21649       tick      60680660       9542469      59205733       1207023 
      3  21649       tick      60036405       9461270      58626762       1196400 
      4  21649       tick      60036984       9484273      58759501       1198029 
      5  21649       tick      60036912       9464985      58624379       1196251 
      6  21649       tick      60037434       9467423      58649771       1197003 
      7  21649       tick      60035430       9491870      58746761       1198802 
      8  21649       tick      59973363       9459184      58611635       1195451 
      9  21649       tick      59932999       9429739      58463900       1193068 
     10  21649       tick      60038949       9487533      58752276       1198333 
     11  21649       tick      59746856       9384344      58234506       1188482 
     12  21649       tick      60183556       9473181      58642326       1197698 
     13  21649       tick      60034680       9474269      58636957       1197376 
     14  21649       tick      60035478       9493216      58758355       1198989 
     15  21649       tick      60032502       9493431      58767314       1199066 
     16  21649       tick      60035952       9469222      58637372       1196596 
     17  21649       tick      60036843       9491679      58781544       1198900 
     18  21649       tick      59961428       9456593      58611585       1195007 
     19  21649       tick      59925069       9282386      57795603       1179103 
     20  21649       tick      60037425       9418034      58332226       1192359 
     21  21649       tick      59971335       9435298      58461154       1192894 
     22  21649       tick      59973117       9472308      58640452       1196816 
     23  21649       tick      60038055       9491954      58739869       1199012 
     24  21649       tick      59859201       9453457      58534510       1194621 
     25  21649       tick      60200474       9517652      58888800       1202240 
     26  21649       tick      60032694       9441005      58524026       1194275 
     27  21649       tick      60033039       9443855      58559132       1194514 
     28  21649       tick      60037665       9466556      58632229       1196474 
     29  21649       tick      59885249       9332547      58008264       1184239 
     30  21649       tick      60036945       9467442      58668692       1197032 
     31  21649       tick      59969403       9465217      58640332       1196010 
     32  21649       tick      59969796       9469087      58649979       1196530 
     33  21649       tick      60038109       9491878      58766892       1198931 
     34  21649       tick      60036852       9471326      58666730       1197409 
     35  21649       tick      60035691       9476284      58682421       1197180 
     36  21649       tick      59907501       9449993      58548401       1194489 
     37  21649       tick      59597131       9387954      58224255       1187551 
     38  21649       exit      42091496       5724227      35494783        724187 
